,EDU,HISP,INDP_x,MSP,OWN_RENT,PINCP_DECILE_x,PUMA,RAC1P,SEX,INDP_y,PINCP_DECILE_y,percent_match
61,5,0,8680,4,1,4,28-01100,1,2,N,3,0.0
62,9,0,N,3,1,8,38-00100,3,2,N,9,50.0
63,9,0,3390,2,1,9,06-08507,2,1,7860,4,0.0
64,9,0,N,1,2,8,01-01301,2,2,8370,6,0.0
65,12,0,8561,4,1,9,30-00600,1,2,8090,4,0.0
66,3,0,8170,N,1,N,01-01301,9,2,N,N,50.0
67,1,0,7071,N,1,N,36-04010,1,2,N,N,50.0
68,8,0,N,1,1,8,17-03529,6,2,8660,6,0.0
69,4,0,4290,3,2,0,19-01700,1,1,9170,5,0.0
70,5,0,5381,4,2,2,30-00600,3,1,7790,4,0.0
71,3,4,3670,N,2,N,36-03710,1,1,N,N,50.0
72,7,0,8680,4,2,5,28-01100,1,2,N,1,0.0
73,10,0,6991,1,2,4,24-01004,2,2,8680,9,0.0
74,4,0,7970,1,1,1,32-00405,2,1,6680,7,0.0
75,5,0,7460,1,2,2,40-00200,9,2,N,1,0.0
76,5,0,3490,1,2,0,08-00803,6,1,3380,3,0.0
77,7,0,3570,1,1,7,30-00600,9,2,N,0,0.0
78,3,0,7860,1,1,0,13-04600,6,2,8990,4,0.0
79,7,0,N,6,0,0,32-00405,1,1,5275,5,0.0
80,7,0,N,4,1,3,17-03529,2,1,5593,6,0.0
81,1,0,N,6,2,N,32-00405,2,2,8470,5,0.0
82,10,0,9290,3,2,9,26-02702,1,2,7860,7,0.0
83,8,0,7880,3,1,8,51-51255,1,2,N,9,0.0
84,10,1,6370,1,1,7,51-01301,1,2,7072,7,50.0
85,4,0,7470,3,2,0,51-51255,1,2,N,3,0.0
86,8,0,8680,6,1,7,29-01901,2,2,6190,0,0.0
87,9,0,6890,2,1,0,51-01301,2,2,8180,6,0.0
88,9,0,N,1,2,8,36-03710,2,1,8370,6,0.0
89,4,0,N,6,1,5,32-00405,8,2,770,1,0.0
90,2,0,3570,N,1,N,29-01901,1,2,N,N,50.0
91,9,0,N,2,1,7,01-01301,1,2,9570,7,50.0
92,4,0,8570,6,1,1,17-03529,8,1,N,0,0.0
93,9,0,8090,1,2,5,36-03710,2,2,8370,7,0.0
94,3,0,7071,N,0,0,36-03710,1,1,N,N,0.0
95,10,0,8191,1,1,8,26-02702,3,2,3570,9,0.0
96,10,0,8191,1,1,8,38-00100,9,1,9160,9,0.0
97,3,0,8680,5,2,N,29-01901,2,2,N,2,0.0
98,10,0,8680,4,2,3,28-01100,1,2,N,2,0.0
99,2,0,N,N,2,N,24-01004,2,2,N,N,100.0
100,7,0,8180,2,2,3,19-01700,2,1,770,4,0.0
101,5,0,6680,3,0,1,17-03529,2,2,N,1,50.0
102,7,0,N,4,0,5,17-03529,1,2,N,2,50.0
103,1,0,7870,1,2,N,17-03529,2,1,N,2,0.0
104,1,1,8660,6,1,N,32-00405,8,2,770,7,0.0
105,9,0,N,5,2,9,17-03529,1,1,770,7,0.0
106,4,0,8680,N,2,7,32-00405,2,2,N,N,0.0
107,8,0,N,4,1,5,13-04600,1,1,7380,9,0.0
108,3,0,N,N,2,N,13-04600,1,1,N,N,100.0
109,10,0,9480,6,1,1,36-03710,2,2,N,6,0.0
110,3,0,6570,N,2,6,40-00200,2,1,N,N,0.0
111,5,0,N,1,1,8,38-00100,9,2,8770,7,0.0
112,7,1,7390,6,2,1,19-01700,8,2,8660,4,0.0
113,1,0,8170,6,1,N,36-04010,2,2,5170,3,0.0
114,5,2,N,3,2,1,36-03710,1,2,8191,3,0.0
115,9,0,770,6,1,4,17-03529,6,1,N,0,0.0
116,10,0,N,4,1,8,51-51255,6,2,7390,4,0.0
117,1,0,N,1,1,6,40-00200,1,2,8680,5,0.0
118,5,0,4590,2,2,1,40-00200,1,1,N,6,0.0
119,8,0,5170,2,1,7,17-03529,1,1,9470,8,0.0
120,4,0,4890,6,1,0,19-01700,3,2,N,0,50.0
121,7,0,9680,6,1,0,06-08507,9,1,4670,2,0.0
122,4,0,8570,1,1,1,06-07502,6,2,8170,0,0.0
123,10,0,N,6,1,4,01-01301,2,1,9160,7,0.0
124,11,0,N,4,2,2,51-51255,1,1,7270,9,0.0
125,5,2,N,6,2,3,36-03710,1,1,9920,0,0.0
126,4,0,170,6,0,0,38-00100,2,1,770,1,0.0
127,3,0,N,1,1,N,40-00200,3,1,2880,7,0.0
128,9,0,3895,6,2,6,08-00803,8,2,7870,2,0.0
129,1,0,8670,2,1,N,24-01004,1,2,N,0,0.0
130,9,0,N,5,1,1,29-01901,2,2,7870,6,0.0
131,7,0,9680,4,1,5,32-00405,9,2,N,6,0.0
132,7,4,7590,6,0,1,26-02702,1,2,5080,4,0.0
133,12,0,5381,6,2,7,30-00600,1,1,5070,6,0.0
134,9,0,N,5,1,7,01-01301,2,2,N,2,50.0
135,3,0,770,2,1,2,17-03529,2,2,7071,6,0.0
136,9,0,N,4,2,8,30-00600,1,1,170,6,0.0
137,8,0,N,6,2,6,32-00405,1,1,N,0,50.0
138,7,1,N,4,2,5,32-00405,1,1,7770,5,50.0
139,9,0,9290,6,1,6,06-08507,9,2,6672,7,0.0
140,4,0,8191,5,2,7,17-03531,2,2,8170,3,0.0
141,7,4,N,6,1,4,51-51255,1,1,7071,2,0.0
142,1,0,8090,6,1,N,38-00100,1,1,8770,8,0.0
143,7,0,9590,2,2,1,51-51255,2,2,9090,4,0.0
144,10,0,1890,6,2,6,51-01301,9,2,9170,6,50.0
145,9,0,7980,1,2,7,51-51255,6,1,6190,3,0.0
146,12,0,N,1,1,9,01-01301,2,2,7860,8,0.0
147,7,0,N,6,1,0,38-00100,3,1,N,0,100.0
148,4,0,N,N,1,1,24-01004,2,1,N,N,50.0
149,8,0,N,6,1,6,40-00200,3,2,9680,8,0.0
150,6,0,5070,3,1,6,01-01301,1,2,N,3,0.0
151,3,0,7580,N,1,N,29-01901,1,1,N,N,50.0
152,9,2,N,1,2,9,36-03710,1,2,8170,3,0.0
153,10,1,N,1,2,9,51-01301,1,1,9680,9,50.0
154,3,4,N,6,2,N,28-01100,1,2,8680,4,0.0
155,6,0,9370,2,2,0,28-01100,2,1,3980,7,0.0
156,9,0,N,2,1,9,17-03531,2,2,8170,2,0.0
157,N,0,9680,N,2,N,26-02702,1,2,N,N,50.0
158,5,0,4795,4,2,2,08-00803,1,2,8680,4,0.0
159,1,0,N,N,1,N,28-01100,1,2,N,N,100.0
160,7,0,8590,4,1,6,26-02702,2,2,N,5,0.0
161,9,0,180,4,2,8,19-01700,2,2,7860,4,0.0
162,4,0,3080,3,2,0,19-01700,1,2,7690,8,0.0
163,7,0,8680,5,2,3,29-01901,2,1,7860,4,0.0
164,7,1,8680,1,1,4,17-03531,1,1,6290,3,0.0
165,9,0,8680,4,2,6,13-04600,1,2,N,2,0.0
166,10,0,8680,3,1,9,36-04010,2,1,N,0,0.0
167,5,1,7860,6,0,1,36-03710,1,1,4670,0,0.0
168,5,0,N,5,1,5,29-01901,1,1,9570,8,0.0
169,6,0,9170,6,1,4,28-01100,2,2,8680,2,0.0
170,10,0,4870,3,2,9,51-51255,2,2,8090,1,0.0
171,6,0,N,6,2,5,28-01100,1,2,N,3,50.0
172,4,0,N,N,2,6,40-00200,3,1,N,N,50.0
173,5,4,8191,1,2,5,32-00405,1,1,4971,4,0.0
174,5,1,8170,1,1,6,19-01700,1,1,770,6,50.0
175,5,0,7680,1,1,4,28-01100,6,1,8680,7,0.0
176,1,2,N,6,2,N,36-03710,1,1,N,2,50.0
177,9,0,8680,2,2,2,51-01301,1,1,7380,9,0.0
178,5,0,570,1,1,8,38-00100,3,1,180,3,0.0
179,3,0,N,6,1,N,24-01004,6,1,N,0,50.0
180,10,0,N,3,2,9,51-51255,1,2,N,8,50.0
181,1,0,8090,2,2,N,17-03529,2,1,9370,1,0.0
182,8,0,N,1,2,0,32-00405,1,2,N,2,50.0
183,4,0,N,3,1,8,32-00405,1,2,N,2,50.0
184,9,0,N,1,1,8,26-02702,2,1,7870,9,0.0
185,5,4,N,6,2,4,51-51255,1,2,7690,4,50.0
186,9,0,9370,2,1,9,13-04600,1,2,7870,6,0.0
187,7,0,N,1,1,3,36-04010,9,1,N,4,50.0
188,3,0,N,6,0,3,51-51255,1,2,N,2,50.0
189,6,0,7770,6,1,4,40-00200,9,2,5391,2,0.0
190,8,0,8290,1,1,2,13-04600,2,2,8180,8,0.0
191,10,0,8680,6,2,9,08-00803,2,1,7870,3,0.0
192,9,2,N,6,2,5,36-03710,2,1,5170,8,0.0
193,7,0,9480,6,0,1,51-51255,1,1,7770,1,50.0
194,12,0,N,4,1,7,13-04600,2,1,7280,9,0.0
195,3,1,N,N,1,N,19-01700,1,1,N,N,100.0
196,5,0,8290,1,2,1,51-01301,2,2,N,0,0.0
197,8,0,N,6,1,9,17-03529,2,1,6190,6,0.0
198,9,1,N,6,1,9,06-08507,1,1,7870,7,0.0
199,12,0,8680,6,1,8,29-01901,6,2,8090,9,0.0
200,5,0,N,6,0,2,36-04010,1,2,N,3,50.0
201,10,0,570,6,2,9,24-01004,9,2,9170,7,0.0
202,7,0,9470,3,1,0,51-51255,1,1,N,6,0.0
203,10,0,4795,1,1,9,06-08507,8,1,7380,9,50.0
204,10,0,6370,3,2,7,06-07502,1,1,N,7,50.0
205,11,0,8170,6,1,9,36-04010,2,1,7270,5,0.0
206,4,0,8561,6,2,0,30-00600,9,2,8680,1,0.0
207,1,0,8680,N,1,N,06-07502,9,2,N,N,50.0
208,1,1,8680,1,2,N,32-00405,1,2,8680,3,50.0
209,9,0,770,6,1,8,32-00405,6,2,6970,9,0.0
210,7,0,7790,3,1,8,06-07502,2,2,6480,7,0.0
211,9,1,770,6,2,3,51-01301,9,2,6890,8,0.0
212,5,0,9180,1,2,5,51-01301,6,2,N,0,0.0
213,3,0,N,3,1,N,28-01100,1,2,8680,9,0.0
214,3,0,9470,3,0,3,29-01901,2,1,N,2,0.0
215,3,0,2290,6,2,8,17-03531,2,1,8680,1,0.0
216,4,0,N,1,2,2,06-08507,6,2,N,0,50.0
217,8,1,8590,6,2,0,06-07502,1,1,9790,5,0.0
218,8,0,N,4,1,8,28-01100,1,2,8090,9,0.0
219,3,0,N,4,0,0,32-00405,1,1,7071,3,0.0
220,3,0,1070,N,1,N,38-00100,9,1,N,N,50.0
221,4,0,8180,4,1,0,13-04600,2,1,9090,4,0.0
222,6,0,N,6,1,2,38-00100,1,2,N,2,100.0
223,10,0,N,4,2,7,01-01301,1,2,7390,5,0.0
224,9,0,4971,6,1,8,19-01700,6,2,8090,8,50.0
225,8,0,N,6,2,3,40-00200,2,1,6170,5,0.0
226,7,0,7072,1,1,4,26-02702,6,1,5295,7,0.0
227,10,0,N,2,1,2,19-01700,1,2,1070,9,0.0
228,4,0,N,2,1,2,36-04010,2,1,N,2,100.0
229,8,0,N,4,1,6,13-04600,2,2,1070,6,50.0
230,5,0,1390,3,0,4,13-04600,1,2,N,2,0.0
231,5,0,N,4,1,7,01-01301,1,1,4670,4,0.0
232,4,2,N,1,1,0,36-03710,1,1,N,3,50.0
233,10,0,N,6,2,8,06-08507,6,2,7380,9,0.0
234,3,0,N,6,1,N,30-00600,9,1,N,0,50.0
235,3,0,8470,1,1,N,06-07502,6,1,N,7,0.0
236,5,0,N,3,2,3,26-02702,2,2,N,2,50.0
237,4,1,380,6,2,3,36-03710,2,1,8680,3,50.0
238,9,0,N,5,1,9,06-08507,1,2,N,4,50.0
239,10,0,N,3,2,9,51-51255,1,1,N,8,50.0
240,11,0,4870,3,1,9,51-51255,1,2,7870,8,0.0
241,7,0,N,3,1,9,24-01004,1,1,770,9,50.0
242,4,0,7290,1,2,2,51-51255,6,1,8660,7,0.0
243,9,0,N,6,2,8,36-04010,6,2,7270,7,0.0
244,7,0,N,6,0,3,36-03710,1,2,7580,0,0.0
245,9,0,9390,2,1,7,51-51255,6,2,8370,5,0.0
246,9,0,9920,5,2,7,26-02702,1,2,8370,2,0.0
247,3,1,N,6,2,N,19-01700,2,1,770,8,0.0
248,9,1,N,1,1,9,40-00200,1,2,N,0,50.0
249,6,0,7860,1,2,2,30-00600,1,2,770,0,0.0
250,8,0,7072,1,2,1,06-07502,1,1,8590,3,0.0
251,7,0,N,3,1,4,28-01100,2,1,5391,8,0.0
252,5,4,N,1,1,2,32-00405,8,2,8680,6,0.0
253,10,0,6390,2,1,8,06-07502,1,1,6970,8,50.0
254,4,4,N,1,1,7,24-01004,1,2,7690,4,0.0
255,9,0,7580,3,2,7,26-02702,1,1,8590,5,0.0
256,4,0,8090,2,1,0,30-00600,1,1,180,7,0.0
257,7,0,6870,3,2,7,19-01700,1,1,680,5,0.0
258,8,0,N,2,2,2,38-00100,2,2,8290,2,50.0
259,4,4,N,1,2,3,24-01004,1,2,N,0,50.0
260,8,0,7890,1,2,6,26-02702,1,2,7390,3,0.0
261,5,0,N,4,2,5,01-01301,1,1,7071,6,0.0
262,9,4,N,1,1,5,51-51255,1,1,7380,9,0.0
263,7,0,9570,4,2,4,51-51255,1,1,4670,9,0.0
264,7,0,690,3,2,1,40-00200,3,1,8370,5,0.0
265,3,0,7860,N,2,N,40-00200,9,1,N,N,50.0
266,6,0,6490,6,1,5,36-03710,1,1,6290,7,0.0
267,4,0,7770,N,2,2,51-51255,1,1,N,N,0.0
268,10,1,7380,2,1,8,24-01004,1,2,9170,7,0.0
269,10,0,7970,4,1,8,06-08507,6,2,4980,3,0.0
270,8,2,8180,4,1,1,36-03710,1,1,7270,5,0.0
271,5,0,N,1,2,3,38-00100,3,1,9480,5,0.0
272,3,0,N,3,2,N,17-03531,2,2,N,2,50.0
273,3,0,8680,2,1,N,36-04010,2,1,N,3,0.0
274,4,0,7780,6,2,2,51-01301,6,2,N,0,0.0
275,10,0,7380,6,1,6,06-08507,9,2,N,0,0.0
276,N,0,N,N,2,N,17-03529,9,2,N,N,100.0
277,9,0,N,4,2,4,19-01700,1,1,N,4,100.0
278,5,2,N,4,2,5,36-03710,1,2,N,2,50.0
279,6,0,N,1,1,7,26-02702,1,1,N,9,50.0
280,9,0,N,2,2,8,08-00803,6,2,N,2,50.0
281,4,0,N,2,1,0,13-04600,6,2,8990,4,0.0
282,5,0,8680,5,1,0,28-01100,2,1,N,2,0.0
283,8,0,7460,6,2,7,17-03529,1,2,5080,2,0.0
284,5,0,770,5,1,9,38-00100,1,1,3390,6,0.0
285,9,0,5180,1,1,9,51-51255,9,2,8080,8,0.0
286,3,0,N,N,2,N,32-00405,1,2,N,N,100.0
287,9,0,6170,4,2,4,19-01700,2,1,8370,7,0.0
288,2,0,8191,N,1,N,40-00200,1,1,N,N,50.0
289,9,0,770,3,1,6,26-02702,1,1,N,7,0.0
290,1,4,6570,1,1,N,24-01004,1,1,8680,4,0.0
291,1,0,7970,N,2,N,51-01301,1,1,N,N,50.0
292,3,0,N,1,2,N,36-04010,2,1,770,4,0.0
293,8,0,N,5,1,4,30-00600,3,2,9370,4,50.0
294,3,0,N,N,1,N,32-00405,8,2,N,N,100.0
295,5,0,8470,6,1,9,38-00100,3,2,8590,0,0.0
296,7,0,N,3,0,0,40-00200,1,2,N,2,50.0
297,5,0,N,4,1,4,24-01004,6,2,9290,6,0.0
298,1,4,8180,1,2,2,32-00405,1,2,8690,0,0.0
299,10,0,N,6,1,7,24-01004,8,2,8191,7,50.0
300,12,0,N,6,1,8,06-08507,1,2,7860,8,50.0
301,6,1,8660,4,1,5,32-00405,1,1,8660,6,50.0
302,12,0,6180,1,1,9,17-03529,2,2,7860,9,50.0
303,11,0,770,4,1,7,38-00100,1,2,N,5,0.0
304,5,0,N,6,1,1,26-02702,6,1,N,0,50.0
305,10,0,7390,4,2,1,51-01301,2,2,7860,3,0.0
306,7,4,9070,1,1,6,51-51255,1,2,N,0,0.0
307,7,0,5593,4,2,1,28-01100,1,1,N,5,0.0
308,8,0,7270,1,1,5,51-01301,2,1,5480,9,0.0
309,7,0,N,6,1,5,06-07502,6,1,N,0,50.0
310,5,0,3990,3,1,4,17-03529,6,2,N,0,0.0
311,4,2,N,6,1,0,36-03710,2,1,N,0,100.0
312,4,2,N,3,1,2,36-03710,1,1,770,4,0.0
313,9,0,5170,4,2,8,36-03710,1,2,7870,8,50.0
314,5,0,9160,1,1,9,38-00100,5,2,7860,6,0.0
315,10,0,N,1,2,4,32-00405,2,1,7072,0,0.0
316,2,0,5580,6,1,N,17-03531,2,2,9920,0,0.0
317,4,0,7860,1,1,0,51-51255,2,1,270,5,0.0
318,4,0,9590,6,1,5,51-51255,9,2,N,1,0.0
319,6,0,9690,6,2,2,36-04010,1,1,770,1,0.0
320,1,1,N,4,1,8,32-00405,1,2,8690,4,0.0
321,9,0,9920,4,1,8,17-03529,9,2,9480,8,50.0
322,10,0,N,2,2,7,51-51255,1,2,7860,2,0.0
323,5,0,9370,3,1,0,08-00803,6,2,5170,3,0.0
324,1,0,5391,N,2,0,38-00100,9,2,N,N,0.0
325,3,1,N,4,2,N,32-00405,1,1,N,0,50.0
326,3,1,N,3,2,N,32-00405,1,2,N,3,50.0
327,5,0,N,6,2,3,29-01901,9,1,4795,4,0.0
328,6,0,N,6,2,2,38-00100,1,2,8090,9,0.0
329,4,0,N,4,1,N,51-01301,2,1,7790,4,0.0
330,9,0,1080,6,2,8,17-03529,9,2,9780,5,0.0
331,8,0,7380,5,1,5,29-01901,2,2,6970,5,50.0
332,8,0,N,4,1,2,40-00200,9,1,N,3,50.0
333,9,4,6870,6,1,9,13-04600,8,2,7290,7,0.0
334,8,0,2090,3,1,9,06-08507,1,2,N,3,0.0
335,8,0,N,1,2,0,36-03710,2,2,8980,1,0.0
336,9,0,8170,6,2,9,36-04010,6,1,6480,8,0.0
337,8,0,N,4,1,3,01-01301,1,1,2670,8,0.0
338,7,0,8680,1,2,0,19-01700,6,2,2370,0,50.0
339,7,4,7860,3,1,5,24-01004,1,2,N,5,50.0
340,4,1,8780,6,2,9,08-00803,1,1,N,0,0.0
341,4,0,N,4,2,2,19-01700,2,1,N,3,50.0
342,5,4,N,6,1,3,36-04010,2,2,N,2,50.0
343,7,0,7380,6,2,1,26-02702,9,2,8090,2,0.0
344,9,0,7970,6,2,5,06-08507,9,2,3365,9,0.0
345,3,1,N,N,2,N,38-00100,9,1,N,N,100.0
346,7,4,8170,3,1,7,32-00405,2,2,N,1,0.0
347,4,0,5391,6,1,6,26-02702,9,1,N,0,0.0
348,8,0,N,4,2,5,26-02702,1,1,N,4,50.0
349,3,0,7980,6,1,4,32-00405,6,1,8660,5,0.0
350,5,0,5480,1,1,8,51-01301,2,1,8680,2,0.0
351,4,0,3390,6,1,0,06-08507,8,2,N,0,50.0
352,6,0,9590,4,1,3,51-51255,1,1,8970,1,0.0
353,3,0,8470,2,2,0,19-01700,6,1,3570,1,0.0
354,7,0,6170,1,1,1,01-01301,8,2,N,0,0.0
355,6,0,N,1,2,6,32-00405,1,1,8590,5,0.0
356,4,0,N,6,0,3,30-00600,1,1,N,0,50.0
357,10,0,N,2,2,4,06-08507,6,2,N,0,50.0
358,10,0,7270,6,2,5,24-01004,6,1,7470,6,0.0
359,11,0,N,1,1,8,17-03529,6,2,7870,8,50.0
360,7,1,N,4,2,9,32-00405,1,2,7690,2,0.0
361,10,0,7860,1,2,6,28-01100,2,2,7860,7,50.0
362,5,0,N,5,1,1,01-01301,2,2,7970,8,0.0
363,3,0,N,6,1,N,51-51255,6,2,8370,7,0.0
364,7,1,770,1,2,2,01-01301,1,2,1280,5,0.0
365,5,0,1290,6,2,4,26-02702,2,2,6190,4,50.0
366,4,0,N,1,1,0,13-04600,6,1,3875,5,0.0
367,7,0,N,3,1,5,06-07502,1,1,N,7,50.0
368,4,4,N,6,2,5,51-01301,1,2,8660,2,0.0
369,4,0,N,3,2,1,08-00803,1,2,N,0,50.0
370,4,0,4971,4,2,8,08-00803,1,2,8980,8,50.0
371,5,0,290,5,2,5,24-01004,2,2,8180,1,0.0
372,10,0,N,5,1,9,17-03531,2,2,N,7,50.0
373,N,0,5490,N,2,N,38-00100,9,1,N,N,50.0
374,8,0,7860,2,1,4,24-01004,2,1,6190,4,50.0
375,7,0,N,4,2,3,36-03710,2,2,N,3,100.0
376,7,0,6672,1,2,2,51-01301,6,2,N,0,0.0
377,3,0,5190,3,1,2,17-03529,2,2,N,3,0.0
378,9,0,N,1,1,1,36-04010,9,2,N,3,50.0
379,5,0,7580,6,0,0,38-00100,1,2,N,3,0.0
380,9,0,5275,2,1,9,30-00600,1,2,5381,1,0.0
381,6,2,6992,1,1,6,36-03710,1,2,N,0,0.0
382,10,0,4890,1,1,3,51-01301,9,2,8170,7,0.0
383,8,4,7270,1,2,3,24-01004,1,2,N,0,0.0
384,7,0,N,3,2,1,51-51255,6,2,N,0,50.0
385,5,0,8270,2,2,6,38-00100,1,1,490,9,0.0
386,10,0,N,3,2,7,28-01100,2,2,6770,7,50.0
387,7,4,N,4,1,6,36-03710,1,1,7790,8,0.0
388,5,0,N,1,1,4,36-04010,6,2,N,0,50.0
389,7,0,8980,2,1,5,28-01100,2,1,4971,8,0.0
390,10,0,9370,2,2,6,06-07502,1,2,6970,8,0.0
391,7,1,8660,6,1,9,32-00405,9,2,9480,4,0.0
392,12,0,7490,4,1,7,36-04010,2,1,7870,8,0.0
393,6,0,N,6,2,0,28-01100,1,1,4470,0,50.0
394,11,0,3895,1,1,9,24-01004,8,1,7380,9,50.0
395,4,0,6970,6,1,3,08-00803,9,2,N,0,0.0
396,8,0,N,4,2,4,36-04010,2,1,6480,5,0.0
397,6,0,N,6,2,5,17-03529,1,1,2380,4,0.0
398,4,4,7770,1,2,2,24-01004,1,1,770,3,0.0
399,10,0,6991,2,2,8,06-08507,1,1,N,8,50.0
400,6,2,N,6,1,7,36-03710,2,1,4971,0,0.0
401,6,0,8270,1,2,4,51-01301,1,2,N,0,0.0
402,9,0,8290,6,1,6,38-00100,5,2,7490,8,0.0
403,8,0,N,1,2,3,40-00200,1,1,1870,4,0.0
404,6,1,8680,4,2,2,32-00405,8,2,8660,2,50.0
405,7,0,7380,5,2,7,06-08507,1,2,3390,2,0.0
406,3,0,770,N,1,N,40-00200,2,2,N,N,50.0
407,6,0,8590,6,0,3,51-01301,1,2,8680,1,0.0
408,3,1,N,6,1,N,32-00405,8,2,N,0,50.0
409,4,0,N,4,2,3,51-51255,2,2,7860,5,0.0
410,9,0,N,2,2,6,29-01901,1,2,770,1,0.0
411,6,0,N,1,1,6,01-01301,2,2,N,2,50.0
412,1,0,4290,6,1,9,01-01301,2,1,N,0,0.0
413,7,0,N,3,2,3,32-00405,1,2,N,5,50.0
414,12,0,7390,6,2,0,51-51255,2,2,9570,8,0.0
415,1,0,9470,3,2,N,51-51255,1,2,N,2,0.0
416,5,0,N,2,1,0,17-03529,1,2,N,0,100.0
417,7,0,3390,6,2,7,06-08507,6,1,8590,2,0.0
418,7,1,8270,4,1,7,32-00405,1,1,6870,6,0.0
419,5,0,7860,2,2,0,51-51255,2,2,8370,4,0.0
420,5,0,N,2,1,8,32-00405,1,2,8590,3,0.0
421,1,0,7460,N,1,N,40-00200,9,2,N,N,50.0
422,9,0,8660,6,2,3,32-00405,6,1,N,4,0.0
423,10,4,N,6,2,1,36-03710,2,2,8370,6,0.0
424,12,0,7460,1,1,9,29-01901,1,2,N,7,0.0
425,3,0,N,1,1,N,13-04600,2,1,170,3,0.0
426,11,0,5090,1,2,9,08-00803,1,1,8191,9,50.0
427,8,0,9160,1,2,5,29-01901,1,1,7880,2,0.0
428,11,0,7390,6,2,2,51-01301,2,1,7580,7,0.0
429,12,0,8390,1,1,9,26-02702,2,1,7870,8,0.0
430,10,0,8191,5,1,9,24-01004,1,2,7460,5,0.0
