SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE
2,1,6,1,5,10,47,1,N,2
1,1,1,2,7,5,66,1,N,2
2,3,1,1,4,5,94,1,N,2
2,6,1,2,1,5,21,1,N,2
1,6,1,1,8,9,30,1,N,2
1,1,1,1,9,9,61,1,N,2
1,6,1,2,1,4,15,1,N,2
2,6,2,2,7,8,23,1,N,2
2,1,1,1,1,10,45,1,N,2
2,4,1,2,9,10,58,1,N,2
2,6,1,1,2,7,20,1,N,2
1,1,1,1,5,8,74,1,N,2
2,1,1,1,8,9,51,1,N,2
1,1,1,1,6,5,64,1,N,2
2,N,2,2,N,3,14,1,N,2
2,N,1,1,N,3,9,1,N,2
1,N,1,1,N,1,4,1,N,2
1,N,1,1,N,3,12,1,N,2
2,1,1,1,3,3,75,1,N,2
2,4,1,1,2,7,67,1,N,2
2,3,1,2,3,4,63,1,N,2
2,N,1,1,N,3,9,1,N,2
1,1,1,1,7,9,52,1,N,2
1,1,1,1,6,9,67,1,N,2
2,1,1,1,5,9,75,1,N,2
2,1,1,1,2,5,60,1,N,2
1,3,1,2,7,9,86,1,N,2
2,N,1,1,N,2,7,1,N,2
2,1,6,1,7,12,40,1,N,2
2,N,1,1,N,3,13,1,N,2
2,N,1,1,N,3,7,1,N,2
2,1,1,1,1,9,41,1,N,2
1,1,1,1,7,7,49,1,N,2
1,6,1,1,1,4,16,1,N,2
2,1,1,1,4,5,76,1,N,2
1,6,1,1,0,4,15,1,N,2
2,4,1,1,7,10,38,1,N,2
1,N,1,1,N,2,6,1,N,2
2,6,1,2,0,4,15,1,N,2
1,1,1,1,7,12,65,1,N,2
2,6,1,2,8,9,28,1,N,2
2,1,1,1,8,9,32,1,N,2
1,6,1,1,4,4,68,1,N,2
1,6,1,1,0,4,15,1,N,2
2,N,1,1,N,2,4,1,N,2
2,1,6,1,7,9,37,1,N,2
1,N,1,1,N,3,13,1,N,2
1,N,1,1,N,3,14,1,N,2
2,1,6,2,4,8,52,1,N,2
1,1,1,1,9,8,58,1,N,2
2,6,1,0,1,7,19,3,N,2
2,3,1,1,1,5,90,1,N,2
2,1,1,1,8,9,58,1,N,2
2,1,1,1,6,10,48,1,N,2
2,N,1,1,N,3,10,1,N,2
2,1,1,1,3,9,41,1,N,2
1,4,1,2,5,9,66,1,N,2
2,6,1,0,2,7,20,3,N,2
1,1,1,1,4,5,78,1,N,2
1,1,1,1,7,9,58,1,N,2
1,4,1,2,0,9,42,1,N,2
1,1,1,1,4,7,41,1,N,2
1,6,9,1,4,7,23,1,N,2
1,1,6,1,2,3,78,1,N,2
1,1,1,1,9,10,47,1,N,2
2,6,1,1,1,7,25,1,N,2
2,1,1,1,7,10,62,1,N,2
2,1,1,1,6,5,57,1,N,2
1,4,1,2,7,5,77,1,N,2
1,1,1,1,7,5,48,1,N,2
2,6,1,1,4,9,29,1,N,2
2,1,1,1,8,10,31,1,N,2
2,1,1,1,7,9,49,1,N,2
2,1,1,1,3,9,67,1,N,2
2,6,1,0,1,5,19,3,N,2
2,1,1,1,5,5,72,1,N,2
1,1,1,1,9,5,58,1,N,2
2,4,1,2,4,7,63,1,N,2
1,6,1,1,7,9,50,1,N,2
2,4,1,1,7,5,57,1,N,2
2,1,1,2,0,9,34,1,N,2
2,3,1,2,2,7,91,1,N,2
2,1,1,1,5,7,69,1,N,2
1,1,1,1,8,10,48,1,N,2
2,N,1,1,N,3,12,1,N,2
2,N,9,1,N,3,6,1,N,2
2,1,6,1,8,12,42,1,N,2
1,6,1,1,5,5,24,1,N,2
1,N,1,1,N,3,10,1,N,2
2,6,1,1,2,7,33,1,N,2
1,N,9,1,N,3,9,1,N,2
2,N,1,1,N,3,14,1,N,2
1,1,6,1,9,12,65,1,N,2
2,6,1,1,0,4,16,1,N,2
2,3,1,0,1,5,94,2,N,2
1,4,6,1,8,10,43,1,N,2
2,6,1,1,2,5,19,1,N,2
1,6,1,2,4,7,46,1,N,2
1,1,6,1,6,12,51,1,N,2
1,N,1,1,N,2,7,1,N,2
2,6,1,1,8,10,29,1,N,2
2,3,1,1,7,10,75,1,N,2
1,3,3,2,1,7,47,1,N,2
2,4,1,2,8,9,60,1,N,2
1,1,1,1,8,8,62,1,N,2
2,1,1,1,0,5,60,1,N,2
1,6,1,1,4,8,29,1,N,2
1,1,6,1,9,12,43,1,N,2
2,1,1,1,4,5,75,1,N,2
1,1,1,1,7,7,68,1,5,2
2,1,1,1,2,8,69,1,N,2
2,6,8,0,0,4,18,2,N,2
1,N,1,1,N,3,12,1,N,2
2,1,1,1,1,7,50,1,N,2
1,N,1,1,N,3,12,1,N,2
2,6,1,1,8,9,29,1,N,2
1,N,1,1,N,3,8,1,N,2
1,1,1,1,7,7,38,1,N,2
2,N,1,1,N,3,12,1,N,2
1,6,1,1,4,5,20,1,N,2
2,6,6,0,1,5,20,3,N,2
2,1,1,1,5,5,50,1,N,2
2,4,1,0,2,5,88,2,N,2
2,4,1,1,1,5,19,1,N,2
2,1,1,1,8,9,42,1,N,2
2,6,1,0,3,7,19,3,N,2
2,1,1,1,4,5,52,1,N,2
2,6,1,2,6,9,25,1,N,2
2,N,1,1,N,N,1,1,N,2
1,1,1,1,6,9,42,1,N,2
2,1,1,1,3,7,81,1,N,2
2,6,1,1,0,4,18,1,N,2
1,1,1,1,2,5,48,1,N,2
1,1,1,1,7,7,62,1,N,2
2,1,1,1,2,7,65,1,N,2
2,6,1,1,0,7,19,1,N,2
1,6,8,1,7,5,29,1,N,2
2,6,1,1,1,5,18,1,N,2
1,1,1,2,5,5,37,1,N,2
1,1,2,1,7,9,43,1,N,2
2,1,1,1,4,5,56,1,N,1
2,1,1,1,6,8,56,1,N,1
1,1,1,1,9,10,42,1,N,2
1,4,1,1,8,11,80,1,N,2
2,1,1,2,5,7,28,1,N,2
1,N,1,1,N,2,5,1,N,2
2,1,1,1,4,9,77,1,N,2
1,1,1,1,6,7,56,1,N,2
1,6,1,1,1,7,21,1,N,2
1,N,1,1,N,2,4,1,N,2
1,6,1,1,7,9,59,1,N,2
1,1,1,1,5,9,33,1,N,2
1,1,1,1,4,9,53,1,N,2
1,6,1,0,1,5,18,3,N,2
1,4,1,2,0,5,83,1,N,2
1,6,1,2,6,9,25,1,N,2
2,1,1,1,1,9,46,1,N,2
2,1,1,1,5,8,66,1,N,2
2,4,1,2,6,7,75,1,N,2
2,1,1,2,0,9,41,1,N,2
2,1,1,1,8,10,58,1,N,2
2,1,1,1,6,9,64,1,N,2
1,1,1,1,9,5,60,1,N,2
2,N,8,1,N,N,1,1,N,2
2,4,1,2,3,5,79,1,N,2
1,6,1,2,8,7,29,1,N,2
2,1,6,1,1,8,68,1,N,2
1,6,1,0,1,7,20,3,N,2
1,4,1,0,1,7,61,2,N,1
2,N,1,1,N,3,10,1,N,2
2,6,1,2,2,9,29,1,N,2
1,6,1,2,0,10,36,1,N,2
2,3,1,1,3,5,77,1,N,2
2,3,9,1,8,9,71,1,N,2
1,1,8,1,6,10,54,1,N,2
1,2,6,0,4,9,44,3,N,2
2,1,1,1,9,9,49,1,N,2
2,1,1,2,2,7,35,1,N,2
2,1,1,1,6,10,71,1,N,2
1,1,1,1,9,9,35,1,N,2
2,6,1,2,8,9,29,1,N,2
2,1,1,1,6,9,50,1,N,2
2,6,1,1,0,8,55,1,N,2
1,N,1,2,N,N,0,1,N,2
1,1,1,1,9,10,66,1,N,2
1,1,1,1,9,5,58,1,N,2
1,1,1,1,9,9,60,1,N,2
1,1,1,1,6,6,62,1,N,2
1,2,1,2,3,7,64,1,N,2
2,1,1,1,7,7,72,1,N,2
2,6,1,1,7,10,70,1,N,2
1,1,1,1,7,9,52,1,N,2
2,1,1,2,5,5,55,1,N,2
2,1,6,2,9,10,35,1,N,2
2,1,1,1,7,9,58,1,N,2
2,1,1,1,6,9,55,1,N,2
2,N,1,1,N,2,4,1,N,2
2,6,1,1,0,4,15,1,N,2
2,1,1,1,6,9,38,1,N,2
1,1,1,1,8,5,58,1,N,2
2,3,1,1,9,10,68,1,N,2
2,6,1,1,6,10,70,1,N,2
2,1,1,2,0,5,42,1,N,2
1,6,1,1,5,9,29,1,N,2
1,1,1,1,6,8,70,1,2,2
1,1,1,1,9,7,72,1,N,2
2,1,1,1,8,10,36,1,N,2
1,1,8,1,7,9,37,1,N,2
1,6,1,1,6,9,36,1,N,2
2,N,1,1,N,N,1,1,N,2
2,6,1,0,0,10,76,3,N,2
1,1,1,1,9,12,58,1,N,2
2,1,1,1,8,10,53,1,N,2
1,1,1,1,7,7,62,1,N,2
2,4,1,1,5,5,41,1,N,2
1,1,2,1,5,8,60,1,N,2
1,1,1,1,6,3,36,1,N,2
2,6,1,1,1,4,15,1,N,2
1,1,1,1,8,12,63,1,N,2
2,6,1,1,5,10,56,1,N,2
1,1,1,1,8,10,71,1,N,2
2,1,1,1,9,11,49,1,N,2
1,2,1,2,4,5,27,1,N,2
2,N,1,1,N,3,7,1,N,2
1,6,1,1,5,5,18,1,N,2
2,1,1,1,6,7,72,1,N,2
2,1,1,1,9,12,50,1,N,2
1,6,1,0,1,7,21,3,N,2
1,N,6,1,N,1,5,1,N,2
1,1,1,1,9,9,59,1,N,2
1,6,6,0,2,7,21,3,N,2
2,4,1,1,3,9,70,1,N,2
1,1,1,1,9,9,64,1,N,2
2,N,1,2,N,N,1,1,N,2
2,1,1,1,2,5,87,1,N,2
1,1,1,1,9,10,50,1,N,2
2,1,1,1,9,10,44,1,N,2
1,1,1,1,7,5,45,1,N,2
1,N,1,1,N,3,7,1,N,2
2,1,1,1,6,9,37,1,N,2
1,1,1,1,6,10,33,1,N,2
2,1,1,2,3,5,56,1,N,2
1,1,1,1,9,9,59,1,N,2
1,N,1,2,N,1,3,1,N,2
2,3,1,0,1,6,83,2,N,2
1,N,9,2,N,3,13,1,N,2
1,1,1,2,8,11,80,1,N,2
2,3,1,1,6,7,73,1,N,2
1,1,1,1,5,9,91,1,N,1
1,1,1,2,8,9,59,1,N,2
1,4,1,1,8,5,55,1,N,2
2,1,1,1,1,1,65,1,N,2
2,1,1,1,4,5,72,1,N,2
1,1,1,2,0,10,36,1,N,2
1,1,1,1,9,9,79,1,N,2
1,2,1,2,9,7,60,1,N,2
2,1,1,1,5,10,71,1,N,2
1,6,1,1,3,6,52,1,N,2
2,6,1,2,7,10,28,1,N,2
2,1,1,1,4,10,79,1,N,2
2,3,1,1,4,5,94,1,N,2
1,1,1,1,8,10,33,1,N,2
1,6,1,1,0,4,16,1,N,2
2,1,1,2,3,8,71,1,N,2
1,N,1,2,N,2,4,1,N,2
1,4,1,1,8,10,70,1,N,2
1,N,1,1,N,3,11,1,N,2
2,1,1,1,6,10,39,1,N,2
1,6,1,2,9,11,37,1,N,2
2,1,1,1,3,10,71,1,N,2
1,1,1,1,8,10,63,1,N,2
1,6,1,2,7,4,37,1,N,2
2,6,1,1,1,5,19,1,N,2
1,N,1,1,N,1,3,1,N,2
2,N,1,1,N,3,11,1,N,2
2,6,1,2,5,9,52,1,N,2
2,6,1,1,4,9,26,1,N,2
2,6,1,2,4,8,26,1,N,2
2,4,1,1,7,9,72,1,N,2
2,3,1,2,3,5,71,1,N,2
1,1,1,2,7,7,33,1,N,2
2,3,1,2,4,5,84,1,N,2
2,4,1,2,5,5,52,1,N,2
1,1,1,1,5,5,37,1,N,2
2,3,1,1,4,5,79,1,N,2
2,6,1,0,0,9,94,3,N,2
1,1,6,1,9,12,35,1,N,2
2,1,1,1,9,11,43,1,N,2
2,1,1,1,9,11,37,1,N,2
1,1,1,1,7,7,63,1,2,2
1,6,1,2,0,4,16,1,N,2
1,1,1,2,5,4,30,1,N,2
2,6,1,1,1,9,23,1,N,2
2,1,6,1,0,5,36,1,N,2
1,1,1,1,9,10,59,1,N,2
2,N,1,1,N,1,3,1,N,2
2,1,1,1,4,5,73,1,N,2
2,N,1,1,N,3,12,1,N,2
1,1,1,1,5,9,60,1,N,2
2,1,6,2,4,9,40,1,N,2
1,6,9,1,1,4,18,1,N,2
2,N,1,2,N,3,9,1,N,2
2,1,1,1,3,9,74,1,N,2
1,2,1,0,0,9,27,3,N,2
1,6,1,1,6,5,65,1,N,2
2,4,1,1,7,9,51,1,N,2
2,1,1,1,9,9,55,1,N,2
1,6,1,1,1,4,18,1,N,2
1,4,1,2,4,7,68,1,N,2
2,1,1,1,0,9,30,1,N,2
1,6,1,1,0,4,17,1,N,2
1,N,1,2,N,2,4,1,N,2
2,6,1,1,7,9,48,1,N,2
2,N,1,1,N,3,12,1,N,2
1,1,6,1,9,10,49,1,N,2
1,6,1,1,0,4,16,1,N,2
2,6,1,1,5,7,30,1,N,2
1,N,1,1,N,2,7,1,N,2
2,N,1,1,N,N,2,1,N,2
1,1,1,2,9,9,47,1,N,2
1,N,2,1,N,3,6,1,N,2
2,1,1,1,0,9,38,1,N,2
2,6,1,0,1,7,19,3,N,2
1,N,1,1,N,2,5,1,N,2
1,N,1,2,N,3,11,1,N,2
2,6,1,1,0,4,15,1,N,2
2,1,1,1,4,8,71,1,N,2
1,3,1,2,6,7,67,1,N,2
2,6,1,1,8,10,76,1,N,2
1,4,2,1,2,5,79,1,N,2
2,1,1,1,3,9,40,1,N,2
1,N,1,1,N,N,0,1,N,2
1,6,1,0,1,7,19,3,N,2
1,1,1,1,8,9,35,1,N,2
2,1,1,1,1,11,54,1,N,2
1,6,1,1,0,4,17,1,N,2
2,1,1,1,2,4,54,1,N,2
2,6,1,0,2,9,52,3,N,2
1,4,1,1,3,6,83,1,2,2
2,N,1,1,N,3,11,1,N,2
2,6,1,2,8,9,25,1,N,2
2,1,1,1,3,9,65,1,N,2
1,1,1,1,6,8,57,1,N,2
2,6,1,0,1,7,91,3,N,2
2,1,1,1,6,9,54,1,N,2
2,1,1,1,3,9,69,1,N,2
1,6,1,1,4,5,23,1,N,2
1,1,1,1,9,9,59,1,N,2
2,1,1,1,7,5,46,1,N,2
2,1,1,1,7,5,57,1,N,2
1,1,1,1,9,9,55,1,N,2
1,6,1,0,1,7,19,3,N,2
2,N,1,1,N,3,13,1,N,2
2,1,1,1,8,10,33,1,N,2
2,1,1,1,1,10,35,1,N,2
1,4,1,1,9,9,49,1,N,2
2,4,1,1,4,7,61,1,N,2
2,1,1,1,9,10,43,1,N,2
2,6,1,2,6,9,25,1,N,2
1,1,1,1,9,9,67,1,N,2
2,1,1,2,4,9,43,1,N,2
1,6,1,1,2,4,17,1,N,2
1,N,1,1,N,1,4,1,N,2
1,1,1,1,8,9,72,1,N,2
1,1,1,1,8,10,60,1,N,2
1,N,1,1,N,3,9,1,N,2
2,1,1,1,2,10,53,1,N,2
2,6,1,2,2,9,54,1,N,2
2,3,1,1,4,7,89,1,N,2
1,1,1,1,9,7,48,1,N,2
2,6,1,0,1,7,20,3,N,2
1,6,1,2,4,5,43,1,N,2
1,1,1,1,9,10,46,1,N,2
2,3,1,1,5,5,79,1,N,2
1,1,1,1,8,7,47,1,N,2
1,4,1,1,4,7,58,1,N,2
1,6,1,0,2,7,18,3,N,2
1,N,1,1,N,3,13,1,N,2
2,1,1,1,5,7,36,1,N,2
2,6,1,2,5,9,41,1,N,2
1,6,1,0,2,7,55,2,N,2
1,1,1,1,8,11,54,1,N,2
2,6,1,1,6,7,35,1,N,2
1,1,6,1,5,9,64,1,N,2
1,6,1,1,1,9,22,1,N,2
2,3,1,2,3,5,85,1,N,2
1,1,1,1,7,8,68,1,N,2
1,6,1,2,0,9,22,1,N,2
1,N,1,1,N,3,7,1,N,2
1,1,1,1,3,9,73,1,N,2
1,1,1,1,4,9,72,1,N,2
2,1,1,1,8,9,56,1,N,2
1,6,1,2,6,5,53,1,N,2
1,2,1,2,7,9,50,1,N,2
2,N,1,1,N,2,6,1,N,2
1,1,1,2,6,10,27,1,N,2
2,1,1,1,9,9,70,1,N,2
2,3,1,1,5,7,58,1,N,2
2,1,1,1,2,5,72,1,N,2
1,1,1,2,9,10,41,1,N,2
2,1,1,1,3,9,72,1,N,2
1,1,1,1,9,9,63,1,N,2
2,6,1,1,8,8,58,1,N,2
2,1,6,1,2,10,37,1,N,2
1,N,1,1,N,2,4,1,N,2
2,1,1,1,0,5,47,1,N,2
2,1,1,1,2,7,55,1,N,2
1,N,1,2,N,N,2,1,N,2
2,6,1,1,2,9,23,1,N,2
2,1,1,1,8,10,61,1,N,2
2,1,1,1,7,9,34,1,N,2
1,1,6,2,8,12,32,1,N,2
2,3,1,2,3,7,54,1,N,2
1,1,1,1,5,9,64,1,N,2
2,3,1,1,4,5,81,1,N,2
2,4,1,1,4,7,78,1,N,2
2,1,1,1,2,10,75,1,N,2
2,1,1,1,3,9,57,1,N,2
1,1,1,1,9,10,38,1,N,2
1,1,1,1,7,7,62,1,N,2
2,4,1,1,8,9,74,1,N,2
2,4,1,2,7,8,55,1,N,2
1,1,1,1,9,5,65,1,N,2
2,3,1,1,7,7,50,1,N,2
1,N,1,1,N,N,1,1,N,2
2,N,1,1,N,N,1,1,N,2
1,N,1,2,N,1,3,1,N,2
1,6,1,0,2,5,21,3,N,2
2,1,1,1,9,9,52,1,N,2
2,6,2,1,2,7,21,1,N,2
1,1,1,2,6,5,43,1,N,2
2,6,1,1,1,5,19,1,N,2
1,6,1,1,5,9,53,1,N,2
1,N,1,1,N,3,12,1,N,2
2,N,1,1,N,3,11,1,N,2
2,4,1,1,7,8,66,1,N,2
2,4,1,1,6,10,74,1,N,2
2,4,1,2,4,7,73,1,N,2
2,4,1,2,5,7,61,1,N,2
1,1,1,1,6,7,58,1,N,2
2,3,1,1,1,8,28,1,N,2
1,1,6,1,0,10,50,1,N,2
1,6,6,1,3,9,22,1,N,2
2,6,1,0,1,7,20,3,N,2
1,1,1,1,6,9,49,1,N,2
1,6,1,0,0,7,24,3,N,2
2,1,1,1,3,12,48,1,N,2
2,1,1,1,5,10,42,1,N,2
1,4,1,1,8,10,75,1,N,2
2,6,6,0,2,4,27,3,N,2
2,N,1,1,N,3,8,1,N,2
1,6,1,0,1,7,20,3,N,2
1,1,1,1,9,9,54,1,N,2
2,N,1,1,N,N,2,1,N,2
1,1,1,1,5,7,40,1,N,2
2,1,1,1,2,5,63,1,N,2
2,2,1,1,4,5,87,1,N,2
2,4,1,1,1,5,79,1,N,1
1,1,1,1,3,1,84,1,N,2
1,1,1,1,8,8,61,1,N,2
1,1,1,1,9,12,81,1,N,2
1,N,1,2,N,2,4,1,N,2
1,6,1,0,0,7,18,3,N,2
1,1,6,1,9,12,52,1,N,2
2,N,1,1,N,2,3,1,N,2
1,N,1,1,N,3,14,1,N,2
1,6,1,1,4,7,35,1,N,2
1,N,6,1,N,3,8,1,N,2
1,1,1,1,3,5,73,1,N,2
1,2,1,0,3,7,79,2,N,2
1,1,9,1,1,12,64,1,N,2
2,N,1,1,N,3,11,1,N,2
1,6,1,1,0,4,16,1,N,2
2,6,1,1,0,9,41,1,N,1
1,1,1,1,8,10,37,1,N,2
2,6,1,1,5,8,21,1,N,2
2,1,2,1,6,9,46,1,N,2
1,6,6,1,2,7,20,1,N,2
2,1,6,1,0,4,61,1,N,2
2,1,1,1,0,9,65,1,N,2
1,1,1,1,6,9,59,1,N,2
1,1,1,1,3,4,66,1,N,2
2,4,1,1,7,9,63,1,N,2
1,N,1,1,N,3,11,1,N,2
1,N,1,2,N,3,14,1,N,2
2,6,6,2,4,3,63,1,N,2
2,1,1,1,0,9,54,1,N,2
2,N,1,1,N,N,2,1,N,2
2,1,2,1,6,5,55,1,N,2
2,1,1,1,8,9,57,1,N,2
1,1,1,1,9,9,48,1,N,2
1,6,6,2,0,5,20,1,N,2
2,4,1,1,8,10,40,1,N,2
1,6,1,1,0,4,15,1,N,2
2,N,1,1,N,3,9,1,N,2
2,1,1,1,0,8,36,1,N,2
2,6,1,2,3,7,31,1,N,2
2,1,1,1,2,7,71,1,N,2
1,6,9,1,1,4,16,1,N,2
1,1,1,1,5,10,73,1,N,2
2,6,1,1,1,9,81,1,N,2
1,6,1,0,1,7,20,3,N,2
2,1,1,1,5,9,60,1,N,2
1,1,1,1,8,10,76,1,N,2
1,N,1,1,N,N,2,1,N,2
2,1,1,1,6,10,78,1,N,2
2,6,1,0,0,10,69,3,N,2
2,N,1,1,N,3,12,1,N,2
2,4,1,1,5,7,67,1,N,2
2,6,1,1,2,5,20,1,N,2
1,1,1,1,1,7,67,1,N,2
1,1,1,1,8,9,60,1,N,1
1,6,1,1,3,5,19,1,N,2
1,6,1,0,1,5,20,3,N,2
2,6,9,1,0,4,16,1,N,2
2,N,9,1,N,N,2,1,N,2
2,N,1,1,N,N,0,1,N,2
2,6,1,2,6,10,40,1,N,2
1,6,1,1,0,4,15,1,N,2
1,6,6,1,0,4,17,1,N,2
2,1,8,2,4,3,35,1,N,2
1,6,1,1,6,9,29,1,N,2
1,6,1,1,8,5,26,1,N,2
2,6,6,1,3,1,77,1,N,2
1,6,1,1,1,9,27,1,N,2
2,N,1,1,N,2,4,1,N,2
1,1,1,1,9,10,41,1,N,2
2,1,1,1,1,8,72,1,N,2
2,2,2,1,3,9,35,1,N,2
2,1,1,1,7,12,35,1,N,2
1,N,2,2,N,N,2,1,N,2
2,3,1,1,1,5,87,1,N,2
2,6,1,0,0,7,19,3,N,2
1,N,1,2,N,3,14,1,N,2
2,1,1,1,9,11,50,1,N,2
1,N,1,1,N,1,3,1,N,2
1,1,1,1,6,5,50,1,N,2
2,1,1,1,6,10,50,1,N,2
2,3,1,1,6,5,63,1,N,2
2,N,6,2,N,3,8,1,N,2
1,1,1,1,6,7,71,1,5,2
2,6,1,1,1,5,18,1,N,2
1,6,1,1,7,10,73,1,N,2
2,3,1,1,5,8,75,1,N,2
2,1,1,1,8,12,58,1,N,2
1,6,1,1,8,8,36,1,N,2
2,4,6,1,5,5,37,1,N,2
2,6,1,2,0,3,15,1,N,2
2,N,1,1,N,3,14,1,N,2
1,1,1,1,6,9,56,1,N,2
2,1,1,1,9,12,42,1,N,2
1,6,1,1,8,6,41,1,N,2
1,3,1,1,8,8,69,1,N,2
1,6,1,1,8,7,36,1,N,2
2,4,1,1,9,11,50,1,N,2
2,N,1,1,N,N,0,1,N,2
2,1,1,1,3,9,38,1,N,2
2,1,1,1,8,10,38,1,N,2
1,6,1,1,8,7,29,1,N,2
1,6,1,0,7,9,25,3,N,2
1,1,1,1,3,9,62,1,N,2
2,1,1,1,6,8,74,1,N,2
2,1,1,1,8,7,39,1,N,2
1,1,1,1,4,9,74,1,N,2
2,N,1,1,N,1,3,1,N,2
2,6,1,2,9,9,50,1,N,2
1,1,1,1,7,12,45,1,N,2
2,6,1,2,7,10,28,1,N,2
2,1,1,1,5,1,46,1,N,2
1,6,1,1,2,5,76,1,N,2
1,N,9,1,N,3,8,1,N,2
2,N,1,1,N,N,1,1,N,2
2,1,1,1,6,9,30,1,N,2
1,6,2,1,1,9,27,1,N,2
2,6,1,1,4,9,61,1,N,1
1,N,1,1,N,2,5,1,N,2
1,N,1,1,N,3,9,1,N,2
1,2,1,2,8,9,39,1,N,2
1,1,1,1,9,11,38,1,N,2
1,1,1,1,5,7,71,1,N,2
2,1,1,1,4,8,75,1,N,2
1,N,1,1,N,N,0,1,N,2
2,1,1,1,9,11,48,1,N,2
1,N,9,1,N,3,11,1,N,2
2,N,1,2,N,3,9,1,N,2
1,1,1,1,5,7,44,1,N,2
2,4,1,1,3,7,73,1,N,2
1,1,1,2,6,10,28,1,N,2
2,1,1,1,6,10,72,1,N,2
1,1,1,1,8,9,46,1,N,2
2,N,1,1,N,3,12,1,N,2
2,3,1,0,3,5,94,2,N,2
2,6,1,2,6,10,25,1,N,2
2,3,1,0,2,5,91,2,N,2
2,1,1,1,5,8,58,1,N,2
1,6,1,1,0,9,23,1,N,2
1,6,1,2,2,9,68,1,N,2
1,N,1,1,N,3,8,1,N,2
1,1,1,1,7,8,43,1,N,2
2,N,1,1,N,1,13,1,N,2
1,1,1,2,1,4,77,1,N,2
1,6,1,1,0,9,61,1,N,2
1,1,1,1,9,11,76,1,N,2
2,1,1,1,9,9,41,1,N,2
1,3,1,1,3,3,83,1,N,2
1,3,1,1,3,5,78,1,N,1
1,6,1,2,0,4,17,1,N,2
1,N,1,1,N,3,10,1,N,2
1,1,1,1,5,7,51,1,N,2
1,N,2,2,N,2,5,1,N,2
2,4,1,1,6,9,49,1,N,2
2,1,1,1,6,6,71,1,N,2
1,N,1,1,N,1,4,1,N,2
1,6,1,2,5,5,27,1,N,2
1,N,1,1,N,3,8,1,N,2
2,3,1,1,3,5,94,1,N,2
1,1,1,1,9,9,49,1,N,2
1,4,1,2,8,7,66,1,N,2
1,1,1,1,8,9,47,1,N,2
1,1,1,1,5,7,85,1,N,2
2,N,1,1,N,2,6,1,N,2
2,6,1,1,3,9,26,1,N,2
2,N,1,2,N,3,14,1,N,2
1,4,1,1,8,9,42,1,N,2
2,4,1,2,3,10,66,1,N,2
2,1,1,1,8,12,61,1,N,2
2,N,1,1,N,2,5,1,N,2
1,5,1,1,6,5,41,1,N,2
1,1,1,1,7,5,68,1,N,2
