SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE,target
2,1,1,1,9,2,75,1,N,2,14904
1,6,2,1,3,7,12,1,N,2,18532
2,1,1,2,0,8,69,1,N,2,15754
1,1,1,1,8,7,22,1,N,2,21772
1,1,2,1,4,N,90,1,N,2,17243
2,1,1,1,N,7,40,1,N,2,14071
2,1,1,1,4,9,29,1,N,2,10330
2,1,1,2,3,6,28,1,N,2,13374
2,1,1,1,6,9,39,2,N,2,18264
2,6,1,1,0,5,43,1,2,2,6528
1,1,9,1,N,7,83,1,N,2,23052
1,6,1,2,4,2,69,1,N,2,17375
2,1,1,1,7,N,52,1,N,2,15199
2,3,8,2,1,5,21,1,N,2,21370
1,6,1,1,3,9,11,1,N,2,27111
1,1,1,1,7,7,57,1,N,2,12893
2,6,1,1,4,7,52,1,N,2,17263
2,6,1,1,7,7,39,1,N,2,14598
1,1,1,1,4,7,64,1,N,2,27252
2,3,2,2,7,7,10,1,N,2,21836
1,1,1,1,2,12,25,1,N,2,24156
2,1,1,1,6,6,27,1,N,2,20493
2,6,6,2,7,7,58,1,N,2,10890
2,6,9,1,3,6,47,1,N,2,19400
1,1,6,1,8,9,95,1,N,2,12429
2,6,1,2,N,7,22,1,N,2,20336
2,6,1,2,2,7,10,1,N,2,18915
1,1,1,1,6,9,30,1,N,2,24118
1,6,1,2,8,6,37,1,N,2,18006
2,4,1,1,5,2,14,1,N,2,26728
1,1,2,2,3,6,51,3,N,2,14242
2,6,1,1,4,7,23,1,N,2,11857
2,3,1,0,7,2,45,1,N,2,5394
1,1,6,1,9,7,76,1,N,2,18352
1,2,1,1,1,4,44,1,1,2,17781
2,1,2,1,0,7,12,1,N,2,4975
2,1,1,1,4,7,20,1,N,2,18072
1,1,1,1,7,N,45,1,N,2,22672
2,1,2,0,0,7,51,1,N,2,27252
1,1,2,1,6,11,31,1,N,2,21239
2,6,1,1,1,6,50,1,N,2,7921
2,2,1,1,7,3,8,1,N,2,3618
2,1,2,1,0,3,0,1,N,2,26771
2,1,1,1,9,7,56,1,N,2,24939
2,6,2,1,8,N,65,1,N,2,22697
2,6,2,1,7,7,45,1,N,2,10019
2,1,1,1,9,6,95,1,N,2,11743
2,1,1,1,5,7,64,1,N,2,23621
2,6,1,1,7,6,35,1,N,2,21384
2,1,1,1,5,6,1,1,N,2,22947
1,1,1,1,5,2,44,1,N,2,7342
2,6,1,1,2,7,40,1,N,2,10730
1,6,1,2,2,5,40,1,N,2,21127
1,2,6,1,0,6,43,1,N,2,11663
1,1,1,1,6,N,6,1,N,2,19401
1,6,1,1,N,7,1,1,N,2,7830
1,6,1,1,2,8,51,2,N,2,20381
1,4,1,1,9,12,51,1,N,2,14149
2,1,1,1,3,7,49,1,N,2,18234
1,1,1,1,8,7,49,1,N,2,4030
2,1,1,1,N,N,24,1,N,2,19725
2,3,1,1,6,7,23,1,2,2,11577
1,6,1,1,0,12,52,1,N,2,11727
1,1,1,1,1,4,63,1,N,2,22492
2,6,2,2,4,5,95,1,N,2,3560
2,1,1,1,9,N,43,1,N,2,26693
2,1,1,1,7,7,47,1,N,2,16907
2,1,2,2,6,6,33,1,N,2,16843
1,1,6,1,N,7,31,1,N,2,20964
2,1,1,1,8,9,54,1,N,2,20925
1,6,2,2,0,6,51,1,N,2,5243
2,1,1,2,6,7,40,1,N,2,16005
1,1,3,1,9,7,59,1,N,2,18010
2,6,1,2,2,7,12,1,N,2,18109
1,1,1,1,4,N,47,1,N,2,11908
2,6,2,1,7,N,51,3,N,2,20614
1,1,1,1,6,3,0,1,N,2,15526
2,6,1,2,2,7,62,1,N,2,15133
2,6,2,2,5,3,13,1,N,2,22373
2,6,1,1,0,5,58,1,N,2,17443
1,6,8,2,4,5,17,1,N,2,10776
2,4,1,2,3,5,41,1,N,2,24015
2,1,1,2,8,6,22,1,N,2,10348
1,6,1,2,2,6,57,1,N,2,19436
2,6,2,2,6,6,14,1,N,2,9292
1,N,2,1,5,2,7,1,N,2,13408
2,1,1,1,5,6,32,1,N,2,17395
1,6,1,1,1,10,9,1,N,2,3706
2,1,1,1,6,8,64,1,N,2,16712
2,3,1,1,0,4,7,1,N,2,15894
2,1,1,1,8,7,67,1,N,2,6633
1,5,1,2,6,10,12,1,N,2,18104
2,6,1,1,9,3,53,1,N,2,24939
2,1,1,1,5,7,33,1,N,2,19512
2,1,1,1,8,N,2,1,N,2,21521
2,1,1,1,N,6,52,1,N,2,27252
2,6,1,1,3,N,30,1,N,2,13130
2,1,1,1,9,7,25,1,N,2,27252
2,N,1,0,2,7,34,1,N,2,5794
1,4,1,1,N,2,75,1,N,2,15117
2,1,1,1,8,7,3,1,N,2,27252
2,6,1,1,N,7,31,1,N,2,21642
2,1,1,1,N,N,60,1,N,2,16677
2,1,1,1,2,7,40,1,N,2,27252
1,1,1,1,N,7,34,1,N,2,17146
2,1,1,1,N,7,62,1,N,2,2544
2,6,1,1,4,11,45,1,N,2,10863
1,6,1,1,5,7,22,1,N,2,18397
2,6,1,2,9,4,61,1,N,2,12886
1,4,1,1,0,6,72,1,N,2,27252
1,1,1,1,0,9,63,1,N,2,25351
1,1,1,2,6,N,64,1,N,2,13737
1,5,1,1,4,5,0,1,N,2,10839
1,1,1,1,N,7,60,1,N,2,12074
2,1,1,1,9,7,34,1,N,2,19454
1,1,1,1,N,7,49,1,N,2,27175
1,1,1,1,3,7,22,3,N,2,20941
1,1,1,1,0,8,25,1,N,2,27252
2,6,1,2,6,7,27,1,N,2,7205
2,1,1,1,7,2,76,1,N,2,20377
1,4,1,1,4,5,77,1,N,2,18224
1,1,1,2,2,N,31,1,N,2,22973
1,1,1,1,6,7,12,1,N,2,18811
1,6,2,1,7,6,31,2,N,2,9780
2,1,1,1,2,8,23,1,N,2,10695
2,1,1,1,5,N,58,1,N,2,21553
1,1,4,1,9,2,43,1,N,2,17279
1,6,1,2,3,6,68,1,N,2,14432
2,1,1,1,2,2,48,1,N,2,27252
2,1,1,1,N,N,75,1,N,2,19480
1,6,2,1,4,7,55,1,N,2,18456
1,1,5,1,9,N,50,1,N,2,24939
2,6,6,2,3,4,80,1,N,2,20378
2,1,1,1,3,8,48,1,N,2,14290
1,3,1,1,9,7,66,1,N,2,18638
2,1,1,1,6,6,43,1,N,2,0
1,1,1,1,7,7,34,1,N,2,22158
1,1,1,1,9,N,59,1,N,2,18245
1,1,1,2,3,3,73,1,N,2,23610
2,1,1,1,9,N,53,1,N,2,22439
1,N,1,1,9,N,58,1,N,2,20505
1,1,2,1,N,3,39,1,N,2,20939
2,1,1,2,N,7,30,1,N,2,13844
1,1,1,2,N,2,47,1,N,2,27252
2,6,1,2,N,7,31,1,N,2,14417
2,1,1,1,7,2,80,1,N,2,4415
2,1,2,1,8,7,64,1,N,2,15206
2,6,1,1,8,N,78,1,N,2,13719
2,6,1,1,4,6,26,1,N,2,16861
1,4,1,1,8,6,23,1,N,2,22888
2,4,1,1,3,N,42,1,N,2,18891
2,1,1,2,8,N,55,1,N,2,15454
2,1,1,1,9,8,54,1,N,2,7613
2,6,1,1,3,7,2,1,N,2,18465
1,6,2,1,8,7,29,1,N,2,10800
1,1,7,1,2,6,39,1,N,2,8536
1,1,1,2,N,3,58,1,2,2,20727
1,1,1,1,N,7,83,1,N,2,15798
2,6,1,1,2,7,33,1,N,2,17962
2,6,1,1,0,1,85,1,N,2,21375
2,3,2,1,9,7,46,1,N,1,16982
1,6,1,1,4,7,80,1,N,2,27169
2,4,1,1,0,9,11,1,N,2,21202
1,1,1,1,6,2,44,1,N,2,19677
1,4,1,1,N,7,15,1,N,2,27252
1,6,1,1,0,8,16,1,N,2,27252
2,1,1,1,4,9,32,1,N,2,18339
2,1,6,1,4,5,1,1,N,2,27252
2,6,1,1,6,3,24,1,N,2,7940
1,2,1,2,2,12,38,1,N,2,22318
2,1,6,0,0,10,72,1,N,2,21972
1,1,1,1,6,10,49,1,N,2,12118
1,1,1,1,0,7,51,1,N,2,10984
2,4,1,1,N,7,70,1,N,2,0
1,6,3,1,8,10,76,1,N,2,9427
1,4,1,1,8,7,78,1,N,2,26650
2,1,2,1,9,7,47,1,N,2,26163
1,1,1,1,6,N,38,1,N,2,10149
2,6,2,1,N,6,38,1,N,2,20927
1,4,1,1,9,2,68,1,N,2,16909
2,1,1,1,1,4,67,1,N,2,17909
2,1,1,1,9,4,72,1,N,2,22687
1,1,1,1,5,7,31,1,N,2,5872
1,3,1,1,6,1,40,1,N,2,16917
2,1,1,1,0,9,72,1,N,2,24351
2,6,1,0,5,5,37,1,N,2,15221
2,6,9,2,6,5,53,1,N,2,2126
2,1,1,1,3,11,44,1,N,2,22931
1,4,1,2,8,2,51,1,N,2,7791
2,1,2,1,9,N,66,1,N,2,20848
1,1,1,1,4,12,85,1,N,2,14996
1,6,1,2,2,6,13,1,N,2,20205
1,1,1,2,N,3,20,1,N,2,22485
1,1,1,1,4,9,61,1,N,2,25940
2,N,1,1,7,2,79,1,N,2,22562
2,1,1,1,7,9,80,1,5,2,6334
2,6,3,1,8,7,25,1,N,2,24868
2,4,1,2,8,N,36,1,N,2,9604
2,1,1,2,0,5,29,1,N,2,21746
2,1,1,1,4,9,17,1,N,2,26288
2,5,3,2,3,5,22,1,N,2,12938
2,1,1,2,3,7,81,1,N,2,15707
1,4,1,1,4,10,25,1,N,2,27252
1,6,1,2,1,9,63,1,N,2,11248
2,1,1,1,6,5,38,1,N,2,10908
2,6,1,2,4,7,3,1,N,2,18325
2,6,1,2,N,7,22,1,N,2,27252
2,3,1,2,5,7,62,1,N,2,2250
1,6,1,1,6,7,50,1,N,2,9418
2,1,1,2,0,4,1,1,N,2,17133
1,6,2,1,6,6,43,1,N,2,14194
1,6,2,2,4,5,7,1,N,2,27252
2,N,1,1,0,7,56,1,N,2,18559
1,6,1,2,2,7,30,1,N,2,9837
1,1,2,2,8,7,37,1,N,2,1692
2,1,1,1,8,N,42,1,N,2,15480
2,6,9,2,0,4,37,1,N,2,1741
1,6,1,2,2,5,34,1,N,1,27067
2,6,1,2,N,5,54,1,N,2,22032
1,1,1,1,5,N,0,1,N,2,22881
1,6,1,2,3,6,87,1,N,2,15363
1,6,1,2,6,N,30,1,N,2,27252
2,6,1,1,4,9,43,1,N,2,21361
1,1,2,1,9,3,51,1,N,2,6117
2,6,1,1,8,7,46,1,N,2,18216
2,6,2,2,9,7,61,1,N,2,11113
2,6,2,1,2,4,69,1,N,1,14404
1,3,1,1,N,7,65,1,N,2,16042
2,1,1,1,6,7,71,1,N,2,3703
1,6,8,1,8,2,55,1,N,2,13930
2,1,1,1,8,7,12,1,N,2,22275
2,6,3,1,5,7,18,1,N,2,18134
2,1,8,2,5,7,40,1,N,2,12045
1,6,1,2,3,5,54,1,N,2,13516
2,1,1,1,1,5,55,1,N,2,17333
2,1,1,1,3,12,75,1,N,2,17091
1,4,1,1,7,5,55,1,N,2,11445
1,1,2,1,N,3,14,1,N,2,16517
1,1,2,1,8,N,73,1,N,2,21307
1,6,6,2,5,6,42,1,N,2,18360
1,6,2,1,8,7,35,1,N,2,24861
2,1,2,1,4,5,56,1,N,2,17028
1,6,1,2,5,10,14,1,N,2,23516
2,4,1,1,6,7,23,1,N,2,6311
1,N,1,2,0,7,13,1,N,2,13170
1,1,1,1,0,6,45,1,N,2,11911
1,1,1,1,5,5,62,1,N,2,6674
2,1,1,1,9,7,2,1,N,2,16910
2,1,1,1,0,2,56,1,N,2,21543
2,6,1,1,9,7,30,1,N,2,27252
2,6,2,2,2,3,71,1,N,2,7702
1,1,1,1,8,2,70,1,N,2,19401
2,1,1,1,N,N,71,1,N,2,22508
2,1,1,1,2,N,68,1,N,2,25211
2,1,2,1,6,N,37,1,N,2,11783
1,1,1,1,N,N,87,1,N,2,27252
2,1,1,1,5,9,26,1,N,2,27252
2,1,1,2,1,5,53,1,N,2,23258
1,6,1,1,1,5,25,1,N,2,27120
2,6,1,1,9,N,21,1,N,2,12976
2,6,1,2,2,6,0,1,N,2,14187
2,1,1,1,5,11,40,1,N,2,19839
2,6,1,2,4,3,47,1,N,2,16513
2,6,1,1,9,3,58,1,N,2,10384
2,1,1,1,7,N,37,1,N,2,21651
2,1,1,1,7,5,32,1,N,2,8346
2,6,3,2,2,6,19,1,N,2,16966
2,6,1,1,6,6,18,1,N,2,16364
2,1,1,1,0,4,41,1,N,2,25959
2,1,2,1,0,N,22,1,N,2,27252
1,1,1,1,3,6,71,1,N,2,14812
1,1,1,1,3,12,30,1,N,2,9268
2,5,1,1,6,7,50,1,N,1,7763
2,1,1,1,9,N,73,1,N,2,17052
2,1,1,1,N,7,76,1,N,2,27049
2,1,1,2,4,5,42,1,N,2,24939
1,1,1,1,7,9,80,1,N,2,20212
1,6,1,2,2,6,33,1,N,2,23167
2,2,1,1,1,9,57,1,N,2,17474
1,6,1,2,3,4,21,1,N,2,17127
2,1,1,1,7,N,63,1,N,2,13133
2,1,1,1,6,7,18,1,N,2,7319
2,6,1,1,7,5,16,1,N,2,19437
1,1,1,1,7,8,46,1,N,2,15842
1,6,2,1,8,5,2,1,N,2,3453
1,1,1,1,0,N,25,1,N,2,27252
1,6,1,1,5,5,61,1,N,2,16240
2,6,2,2,9,7,44,1,N,2,23899
2,6,1,2,6,6,6,1,N,2,16685
1,1,6,1,N,N,42,1,N,2,27001
1,1,1,1,0,7,20,1,N,2,17448
2,6,1,1,4,4,29,1,N,2,14499
1,1,2,1,6,7,66,1,N,2,19308
1,6,1,1,N,2,48,1,N,1,16123
1,6,2,2,1,4,19,1,N,1,14646
1,1,1,1,9,N,39,1,N,2,27252
2,3,1,1,3,7,48,1,N,2,12727
1,N,2,2,0,3,61,1,N,2,4742
2,1,1,1,3,10,59,1,N,2,27252
2,1,2,1,7,N,49,1,N,2,24783
2,1,1,1,8,N,35,1,N,2,24939
1,1,1,1,8,12,68,1,N,2,3365
1,1,1,2,0,6,42,1,N,2,16454
1,6,1,2,3,7,9,1,N,2,13560
2,6,2,2,6,7,29,1,N,2,17759
1,1,1,1,7,2,93,1,N,2,2477
1,1,1,1,0,7,48,1,N,2,15141
2,4,6,1,3,9,74,1,N,2,6070
1,1,1,1,9,3,56,1,N,2,8873
2,6,1,1,2,7,12,1,N,2,14443
1,6,6,1,4,4,59,1,N,2,14534
2,1,1,1,5,7,48,1,N,2,15917
1,4,1,2,0,7,50,1,N,2,17319
1,1,1,0,9,7,7,1,N,2,17656
2,6,1,1,3,7,15,3,N,2,22799
1,6,1,1,0,N,66,1,N,2,24939
1,1,1,1,7,7,12,1,N,2,20714
1,1,1,1,4,11,42,1,N,2,22262
2,6,2,2,9,7,70,1,N,1,23310
2,6,2,2,6,7,61,1,N,2,2976
2,N,1,1,4,7,23,1,N,2,25224
2,1,1,1,8,3,45,1,N,2,27252
1,6,1,2,9,7,47,1,N,2,25082
1,1,1,1,3,7,13,1,N,2,14298
1,6,3,1,2,9,46,1,N,2,12945
2,1,1,2,N,7,67,1,N,2,17513
1,6,1,2,1,N,0,1,N,2,16843
2,6,1,1,7,5,8,1,N,2,14658
2,1,1,2,6,5,53,1,N,2,15731
1,4,2,2,7,5,27,1,N,2,26046
1,4,1,1,N,3,53,1,N,2,20376
1,1,1,1,6,7,68,1,N,2,14847
2,1,2,1,5,6,12,1,N,2,8290
1,1,1,2,2,4,86,1,N,2,9660
2,1,1,1,N,N,58,1,N,2,13289
1,3,1,1,2,7,53,1,N,2,14207
1,6,1,2,3,6,15,1,N,2,10142
2,1,1,0,3,N,77,1,N,2,19052
2,6,1,2,5,N,59,1,N,2,15305
2,5,9,1,0,11,19,1,N,2,6117
2,1,1,1,1,6,68,1,N,2,22631
2,1,2,1,8,7,40,1,N,2,26559
2,1,1,1,4,7,55,1,N,2,23031
2,1,1,1,2,7,90,1,N,1,12403
1,4,1,1,5,8,50,1,N,2,19550
2,6,1,1,5,5,60,1,N,2,7495
1,1,1,1,1,7,0,1,N,2,13145
1,1,1,1,8,3,44,1,N,2,17296
1,1,1,2,2,5,86,1,N,2,17404
1,6,1,2,9,11,58,1,N,2,10299
2,1,1,1,2,7,62,1,N,1,18124
1,6,2,2,3,10,33,1,N,2,0
1,6,1,1,6,7,72,1,N,2,20600
1,6,1,1,0,N,65,1,N,2,23019
1,6,1,1,4,7,45,1,N,2,14613
2,6,1,1,N,3,70,1,N,2,15182
1,6,1,2,N,7,35,1,N,2,13991
1,6,2,2,3,N,15,1,N,2,3418
2,6,2,1,6,7,24,1,N,1,26040
2,1,2,1,8,7,25,1,N,2,17046
1,1,1,1,5,12,18,1,N,2,22197
1,6,1,2,5,N,47,1,N,2,14838
1,6,1,2,9,7,29,1,N,2,22805
2,1,1,2,6,7,38,1,N,2,22195
2,6,9,1,9,7,81,1,N,2,16554
1,1,1,1,4,5,51,1,N,2,22916
2,1,1,1,7,N,42,1,N,2,18339
2,4,6,0,3,7,59,1,N,2,17239
2,1,1,1,8,7,41,1,N,2,16729
1,1,1,0,9,5,69,1,N,2,18067
1,N,2,2,0,6,64,1,1,2,16839
1,1,1,1,N,3,60,1,N,2,23424
2,6,1,1,0,7,42,1,N,2,27252
2,1,1,0,3,7,52,1,N,2,14504
1,6,2,2,7,5,0,1,N,2,24939
2,4,1,2,4,6,23,1,N,2,27252
1,6,2,2,6,4,0,1,N,2,23696
1,6,1,1,2,7,26,1,N,2,15312
2,1,1,1,N,7,55,1,N,2,24939
1,1,1,1,9,9,60,1,N,2,10917
1,4,1,1,5,5,36,1,N,2,24730
1,6,1,2,4,5,5,1,N,2,3743
1,1,1,1,0,7,35,1,N,2,24840
1,1,8,1,7,6,6,1,N,2,23888
1,6,2,1,N,N,40,1,N,2,21086
1,1,1,2,N,7,21,1,N,2,17512
1,1,1,1,5,8,19,1,N,2,3795
1,6,1,1,N,7,67,1,N,2,27252
1,6,1,1,3,9,77,2,N,2,10389
1,1,6,2,N,7,30,1,N,2,17887
2,1,1,1,1,6,0,1,N,2,25280
1,6,1,0,0,7,45,1,N,2,17573
1,1,1,1,9,6,25,1,N,2,14311
2,6,1,1,5,3,66,1,N,2,10090
2,6,1,2,6,4,23,1,N,2,12917
2,4,1,2,8,7,60,1,N,2,10827
2,6,1,2,2,5,18,1,N,2,22850
2,1,1,2,9,3,70,1,N,2,16810
1,1,1,1,8,2,66,1,N,2,14004
1,1,1,1,9,6,58,1,N,2,3719
2,1,1,2,0,10,64,1,N,2,8693
2,1,1,1,6,N,82,1,N,2,12389
1,1,2,1,6,8,59,1,N,2,24164
2,1,1,1,N,7,21,1,N,2,13377
2,3,5,2,9,9,76,1,N,2,10267
2,1,1,1,N,N,72,1,N,2,27252
2,1,1,1,6,7,46,1,N,2,16912
2,3,2,1,7,N,37,1,N,2,13748
2,6,2,2,5,5,34,1,N,2,27252
1,1,1,1,1,2,45,1,N,2,14393
2,1,1,2,8,7,53,1,N,2,24208
2,1,1,2,9,N,58,1,N,2,19366
1,1,2,1,N,7,11,1,N,2,24939
1,1,1,0,N,3,82,1,N,2,22994
2,1,1,1,9,7,52,1,N,2,18603
2,1,3,2,0,7,79,1,N,2,18659
2,6,1,1,1,N,42,1,N,2,19082
2,1,1,1,2,6,58,1,N,2,15297
2,2,1,1,9,7,74,1,N,2,27252
1,5,1,2,0,7,56,1,N,2,20137
1,1,1,1,7,5,53,1,N,2,15456
2,6,1,1,0,3,53,1,N,1,16701
1,5,1,1,4,5,66,1,N,2,13898
1,1,2,1,2,6,20,1,N,2,13466
1,6,1,2,N,7,3,1,N,2,27252
1,6,1,1,2,6,4,1,N,2,13569
2,6,1,2,3,9,63,1,N,2,21947
2,1,1,1,7,4,71,1,N,2,11581
1,1,1,1,6,9,59,1,N,2,12872
2,1,1,1,N,3,27,1,N,2,23825
1,1,1,1,9,7,64,1,N,2,19296
2,1,1,1,3,N,38,1,N,2,27252
1,4,1,1,N,7,25,1,N,2,21348
1,1,1,1,2,7,55,1,N,2,12900
2,1,2,2,6,6,30,1,N,2,20844
2,1,1,1,4,4,2,1,N,2,23384
2,6,2,1,9,N,53,1,N,2,21809
2,1,1,1,7,3,44,1,N,2,15346
1,4,1,1,1,9,56,1,N,2,9897
1,1,2,1,N,6,1,1,N,2,23767
1,4,7,1,4,8,67,1,N,2,11156
2,6,2,2,2,9,28,1,N,2,11256
2,1,8,1,4,N,22,1,N,2,20939
2,6,9,1,1,5,73,1,N,2,0
2,1,1,1,5,2,76,1,N,2,15458
1,1,1,1,N,N,41,1,N,2,24273
1,1,1,1,9,3,94,1,N,2,8959
2,4,1,1,8,7,59,1,N,2,26661
1,4,1,1,5,7,81,1,N,2,1692
2,6,1,2,0,6,10,1,N,2,13097
1,1,2,2,5,5,22,1,N,2,19219
1,6,1,2,4,7,62,1,N,2,19259
2,6,1,1,2,7,7,1,N,2,18827
2,1,2,1,9,7,89,2,4,2,17842
2,6,4,1,2,6,29,1,N,2,10043
2,1,1,1,5,2,63,1,N,2,21332
2,6,1,2,4,7,21,1,N,2,23206
2,6,1,1,1,6,23,1,N,2,16904
1,1,1,1,9,4,26,1,N,2,24939
1,1,2,1,1,9,0,1,N,2,22636
1,6,2,2,7,7,36,1,N,2,21830
1,1,1,0,2,7,46,1,N,2,20627
2,6,2,1,3,5,46,1,N,2,7276
2,1,1,1,2,7,78,1,N,2,20335
2,6,1,1,3,N,0,1,N,2,21665
2,6,1,1,5,7,41,2,N,2,27252
1,1,1,1,6,9,18,1,N,2,11220
2,2,1,2,6,7,64,1,N,2,24707
2,1,1,1,2,7,81,1,N,2,7587
2,6,1,2,8,9,18,1,N,2,18005
1,6,1,2,9,7,19,1,N,2,20882
2,6,1,2,1,11,49,1,N,2,10106
2,6,1,1,9,9,10,1,N,2,22935
1,4,1,1,8,2,49,1,N,2,25364
1,1,5,2,2,6,23,1,N,2,13352
2,1,1,2,7,N,55,1,N,2,16308
2,2,1,1,5,6,25,1,N,2,20187
2,6,1,1,8,8,6,1,N,2,12959
1,1,2,1,N,7,15,1,N,2,25182
1,1,1,1,7,7,49,1,N,2,21162
2,6,2,2,2,7,7,1,N,2,8292
2,1,2,1,9,6,66,1,N,2,24486
1,1,1,1,6,3,47,1,N,2,14601
1,1,1,1,4,11,49,1,N,2,24623
2,1,1,1,3,10,42,1,N,2,15957
2,6,2,1,8,6,36,1,N,2,18995
1,1,7,1,N,7,10,1,N,2,16946
1,3,1,2,6,N,45,1,N,2,24870
2,1,1,1,N,2,77,1,N,2,12512
2,6,1,1,3,7,62,1,N,2,19568
1,4,1,2,5,6,51,1,N,2,18305
2,1,1,1,1,9,71,1,N,2,21946
2,6,2,2,7,7,17,1,N,2,11252
1,1,1,1,9,4,71,1,N,2,23978
1,1,2,1,9,7,35,1,N,2,24806
1,6,1,2,1,7,20,1,N,2,24939
1,1,8,1,N,7,64,1,N,2,19458
1,6,2,2,4,N,3,1,N,2,15421
1,6,2,2,0,7,50,1,N,2,16148
