,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
15306,1,6,8,1,1,1,32-00405,24,0,2,28
9480,2,6,1,2,7,0,24-01004,27,0,N,501
9902,1,1,1,1,9,0,24-01004,36,4,6,501
18841,1,6,1,1,0,0,38-00100,18,1,5,342
17091,2,6,9,1,9,0,36-04010,36,1,6,501
11658,2,1,2,1,6,0,28-01100,70,0,2,443
6485,2,6,2,2,4,0,17-03531,39,2,3,141
2727,2,1,1,1,0,0,06-08507,56,0,2,501
12632,2,4,2,2,1,0,29-01901,58,0,2,10
12997,2,3,2,1,2,0,29-01901,60,1,3,94
1048,2,1,6,2,0,0,06-07502,37,1,3,501
15542,1,4,1,2,4,0,32-00405,62,0,2,317
20465,1,1,1,2,4,0,40-00200,55,4,8,37
25909,1,N,1,1,N,0,51-01301,3,2,4,501
7335,2,6,9,1,3,1,19-01700,20,1,5,211
5727,1,6,6,2,8,0,17-03529,28,0,N,501
18804,1,1,1,1,8,0,38-00100,32,1,3,501
13499,2,1,1,1,2,0,30-00600,65,0,2,335
14122,1,1,1,1,7,1,30-00600,69,0,3,475
9937,2,2,1,1,9,0,24-01004,32,0,N,501
445,1,1,2,1,3,0,01-01301,72,0,3,247
26885,1,N,3,2,N,0,30-00600,1,1,3,8
15168,2,6,1,2,2,0,32-00405,37,0,N,75
20204,1,1,1,1,4,0,40-00200,82,0,2,347
5526,2,6,2,1,1,0,17-03529,55,0,4,221
4405,1,6,2,2,1,0,13-04600,53,0,N,9
16922,1,1,8,2,6,4,36-04010,49,1,6,367
10820,1,1,1,1,9,0,26-02702,33,1,3,501
13355,2,4,1,1,2,0,30-00600,32,0,N,91
12703,1,4,2,2,4,0,29-01901,64,0,5,142
26388,2,N,1,1,N,0,24-01004,4,2,4,501
13820,2,1,1,2,6,0,30-00600,47,0,2,501
17436,1,4,2,2,7,2,36-03710,76,0,N,475
15637,2,1,1,1,9,0,32-00405,55,0,2,501
5304,2,5,2,2,1,0,17-03529,64,0,N,19
2821,1,6,6,2,2,0,06-07502,23,0,N,52
16219,1,6,2,2,0,0,36-03710,21,0,3,0
7558,1,6,1,2,0,0,19-01700,21,0,N,0
16120,2,6,2,0,1,0,36-04010,38,N,N,23
10374,2,6,1,1,0,0,24-01004,20,0,4,501
7634,2,6,1,2,6,0,19-01700,31,0,N,321
11143,1,1,1,1,9,0,26-02702,48,1,3,501
352,2,2,1,1,7,0,01-01301,66,0,N,440
14790,2,6,1,1,5,0,30-00600,28,0,4,501
11684,2,4,2,2,4,0,28-01100,42,5,6,63
16913,2,1,2,2,1,4,36-03710,48,1,5,145
10011,1,1,1,1,9,0,24-01004,58,2,4,501
23493,1,N,2,1,N,0,36-04010,5,0,6,278
26769,1,N,2,2,N,0,28-01100,2,3,4,36
1582,2,1,6,2,0,0,06-07502,65,0,2,68
8003,2,6,1,1,5,0,19-01700,62,0,2,201
545,1,6,2,1,4,0,01-01301,50,0,N,159
4831,2,6,1,2,3,0,13-04600,23,0,N,122
7307,2,4,1,0,4,0,19-01700,72,N,N,N
23766,2,N,1,2,N,0,06-07502,0,2,4,446
2214,1,6,1,1,0,1,06-08507,17,1,3,501
11465,2,1,1,1,0,0,28-01100,54,0,3,501
7778,2,6,1,1,8,0,19-01700,53,0,N,490
23625,2,N,1,2,N,0,36-03710,11,4,5,0
4318,1,1,1,1,9,0,13-04600,57,0,2,501
5256,2,6,2,0,1,0,17-03529,67,N,N,N
14917,2,6,1,1,2,4,32-00405,24,2,11,113
11679,1,6,2,2,5,0,28-01100,38,0,N,196
8590,1,1,1,1,6,0,24-01004,59,0,2,501
21857,2,6,1,1,0,0,51-01301,15,1,4,501
6765,1,6,2,1,8,0,17-03529,49,0,N,501
170,1,1,2,2,5,0,01-01301,44,0,3,248
12685,1,6,2,2,2,0,29-01901,54,0,3,138
5977,2,1,2,1,4,0,17-03531,70,0,2,339
12782,2,6,2,1,4,0,29-01901,69,0,N,206
5740,2,3,2,1,3,0,17-03531,76,0,N,108
1499,2,6,1,2,8,0,06-07502,28,0,N,501
970,2,5,1,2,4,0,06-07502,58,0,N,152
12350,1,3,2,0,2,0,29-01901,77,N,N,N
326,2,6,2,2,3,0,01-01301,64,0,2,60
19708,1,1,1,1,8,0,40-00200,71,0,2,489
11620,1,6,2,1,0,0,28-01100,17,1,7,136
9697,2,1,1,1,8,0,24-01004,69,0,2,501
26827,2,N,2,2,N,0,29-01901,14,5,6,7
11335,2,1,1,1,7,0,26-02702,63,0,2,501
9422,1,1,1,1,9,0,24-01004,60,0,3,501
20395,2,3,1,1,2,0,40-00200,87,0,N,74
12162,2,4,2,1,6,0,28-01100,74,0,N,233
5010,2,6,2,2,5,0,13-04600,39,0,N,227
11798,2,1,2,1,4,0,28-01100,67,0,2,501
12665,2,4,9,2,4,0,29-01901,65,0,N,156
15456,1,1,1,2,3,0,32-00405,68,0,2,179
7945,1,1,1,1,7,0,19-01700,60,0,2,333
15659,2,4,2,2,3,0,32-00405,64,0,3,99
19506,2,6,1,1,0,0,38-00100,46,0,2,140
1066,1,1,6,2,8,0,06-08507,45,1,3,501
20868,1,6,1,2,5,0,51-01301,23,0,N,305
21642,2,1,1,1,7,0,51-51255,28,0,2,501
27091,2,N,1,1,N,0,30-00600,14,2,4,273
3629,2,1,1,1,2,0,08-00803,62,1,4,501
24585,2,N,1,1,N,0,08-00803,13,1,2,82
14811,1,1,1,1,6,0,30-00600,75,0,2,492
17284,2,1,2,1,7,2,36-03710,52,0,3,501
11161,2,1,1,1,0,0,26-02702,31,2,4,501
12886,1,6,2,1,8,0,29-01901,38,2,5,413
2772,1,4,1,1,9,0,06-08507,53,1,2,501
21782,2,6,1,2,6,4,51-51255,23,0,N,423
12785,1,6,2,2,5,0,29-01901,51,0,N,229
13456,1,1,1,1,6,0,30-00600,49,7,9,83
12393,2,6,2,0,1,0,29-01901,19,N,N,N
26247,2,N,1,1,N,0,24-01004,3,2,4,501
15257,2,6,8,2,3,1,32-00405,20,0,4,323
5298,2,1,2,1,5,0,17-03529,61,0,2,501
9964,1,1,1,1,9,0,24-01004,83,0,2,501
2196,2,2,8,1,6,4,06-08507,39,0,N,304
1952,1,1,1,1,8,0,06-08507,61,0,2,501
17653,2,3,2,2,1,0,36-03710,67,0,4,121
20662,2,6,1,0,0,0,51-01301,18,N,N,N
5486,2,1,2,1,9,0,17-03531,66,0,2,501
25644,2,N,1,1,N,0,51-01301,12,1,3,501
16698,2,6,2,1,8,0,36-04010,52,0,2,501
3235,2,6,6,1,6,0,08-00803,23,0,4,501
18924,1,2,2,1,8,0,38-00100,42,0,N,494
5316,1,6,2,2,0,0,17-03531,58,0,N,0
21894,2,6,1,2,0,0,51-01301,29,0,N,0
23163,2,N,8,2,N,1,32-00405,5,2,3,221
25401,2,N,1,2,N,1,19-01700,14,5,8,182
26183,1,N,6,1,N,0,24-01004,8,3,5,501
26308,1,N,1,1,N,0,24-01004,12,4,6,501
894,1,1,6,1,3,0,06-08507,62,0,4,501
14644,2,6,1,1,0,0,30-00600,17,2,4,501
3202,2,6,1,2,9,0,08-00803,31,0,N,501
10146,2,3,1,1,9,0,24-01004,80,0,N,501
595,1,5,2,2,0,0,01-01301,46,0,N,0
24682,1,N,1,1,N,0,40-00200,9,3,5,438
3778,2,6,9,2,5,0,08-00803,26,0,N,267
26503,2,N,2,2,N,0,26-02702,10,1,2,150
25080,2,N,2,2,N,0,17-03531,9,3,4,0
15604,1,2,1,2,3,1,32-00405,53,1,3,157
17477,2,1,2,2,3,0,36-04010,52,2,7,229
23142,1,N,9,2,N,0,32-00405,2,3,4,124
21693,2,6,2,2,8,0,51-51255,37,0,N,501
4997,2,6,1,2,8,0,13-04600,26,0,N,501
632,2,1,2,2,3,0,01-01301,26,3,6,197
2487,2,4,1,1,8,0,06-08507,48,0,2,501
7761,2,4,1,1,9,0,19-01700,76,3,6,501
26940,2,N,1,1,N,0,30-00600,13,0,5,239
18024,2,5,1,1,2,0,38-00100,57,0,N,69
26755,1,N,2,1,N,0,28-01100,3,0,4,192
15648,1,1,8,2,8,1,32-00405,48,2,5,252
20233,1,1,1,1,7,0,40-00200,58,0,2,356
4573,2,4,1,1,8,0,13-04600,56,0,N,483
17683,1,1,2,1,6,0,36-04010,74,0,2,501
9793,2,1,1,1,9,0,24-01004,44,2,4,501
9913,1,1,6,1,9,0,24-01004,32,0,2,501
3017,1,2,1,0,5,0,08-00803,85,N,N,N
16499,2,6,2,2,0,2,36-03710,34,0,2,124
11952,1,1,2,2,7,0,28-01100,24,1,3,233
4083,2,6,2,0,0,0,13-04600,19,N,N,N
17172,2,6,9,2,5,0,36-03710,30,1,4,123
12233,2,3,2,1,3,0,28-01100,72,0,3,213
3987,1,1,1,1,9,0,08-00803,32,0,2,501
8454,2,1,1,1,8,0,24-01004,53,1,3,501
18576,1,1,1,1,9,0,38-00100,35,3,5,501
5428,1,6,8,2,3,1,17-03529,27,0,N,153
18761,1,1,1,1,9,0,38-00100,47,0,2,501
24694,2,N,3,1,N,2,40-00200,6,5,7,22
4402,2,1,2,2,0,0,13-04600,25,0,2,105
4631,1,1,2,2,5,0,13-04600,46,0,3,501
2621,2,1,6,2,0,0,06-08507,35,2,4,391
17182,2,6,2,2,5,0,36-04010,49,0,N,271
23919,2,N,6,2,N,0,06-07502,1,2,4,501
6531,1,1,2,1,4,0,17-03531,81,0,2,157
21196,2,1,6,1,0,0,51-01301,77,1,5,501
22087,1,6,1,2,8,0,51-01301,27,0,N,501
14819,2,4,1,2,4,0,30-00600,57,0,2,220
16538,1,6,2,2,5,0,36-04010,34,0,3,480
15631,2,1,8,1,6,4,32-00405,54,0,8,366
10262,2,1,8,1,0,0,24-01004,37,1,3,501
21862,2,6,1,2,8,0,51-01301,28,0,N,501
2607,2,1,1,1,1,0,06-08507,50,1,4,501
687,1,4,1,0,6,0,06-08507,68,N,N,N
20430,1,1,1,1,8,0,40-00200,27,2,4,247
21089,1,1,1,1,9,0,51-01301,59,0,2,501
7785,2,4,2,2,1,0,19-01700,38,5,7,10
11206,1,1,1,2,0,0,26-02702,25,0,2,267
24368,2,N,1,1,N,0,38-00100,12,2,4,303
14056,2,1,1,1,5,0,30-00600,37,4,6,261
5035,2,6,2,1,8,0,13-04600,48,0,N,488
25066,2,N,2,2,N,0,17-03529,12,2,3,92
21137,1,1,1,1,9,0,51-01301,58,1,3,501
23993,1,N,6,1,N,0,06-08507,14,2,4,501
700,1,6,6,0,7,0,06-07502,53,N,N,501
20221,2,6,3,2,4,0,40-00200,20,1,4,465
21597,1,1,1,1,9,0,51-51255,40,1,3,501
18633,2,1,1,2,7,0,38-00100,40,1,4,291
12935,2,6,1,2,5,0,29-01901,30,0,N,226
24734,1,N,9,1,N,0,40-00200,12,4,6,321
7396,1,4,1,1,4,0,19-01700,67,0,2,323
18129,1,6,1,2,3,0,38-00100,61,0,N,144
1207,2,6,1,2,8,0,06-07502,34,0,N,501
17636,1,6,8,2,0,4,36-04010,20,2,4,253
4165,1,6,1,0,0,0,13-04600,20,N,N,N
25919,2,N,1,1,N,0,51-01301,13,2,4,501
16297,2,1,2,2,9,2,36-03710,38,3,5,501
21945,2,1,1,1,7,0,51-01301,71,0,2,501
10221,1,2,1,2,9,0,24-01004,37,0,N,501
609,1,1,2,1,8,0,01-01301,81,0,3,501
9678,2,1,1,1,0,0,24-01004,69,0,2,501
15826,1,4,1,1,6,3,32-00405,40,0,N,302
10798,1,1,1,1,9,0,26-02702,58,1,3,501
6568,2,1,1,1,9,0,17-03529,46,0,2,501
21770,1,1,1,1,9,0,51-51255,49,0,2,501
6304,1,6,2,2,6,0,17-03531,64,0,8,168
10839,1,1,6,1,7,0,26-02702,42,4,6,317
26692,1,N,2,2,N,0,28-01100,8,5,6,33
7164,2,4,2,1,8,0,17-03529,50,0,N,501
12966,1,6,2,1,2,0,29-01901,26,0,2,217
534,2,4,2,1,5,0,01-01301,72,0,N,228
11814,1,1,1,2,9,0,28-01100,71,0,4,501
13737,1,6,1,1,7,0,30-00600,23,0,2,414
18899,2,3,1,2,2,0,38-00100,77,0,N,78
23920,2,N,6,2,N,0,06-08507,14,1,4,501
21364,2,1,1,1,9,0,51-51255,48,2,4,501
1411,2,6,6,1,7,0,06-07502,64,0,N,458
23268,1,N,8,1,N,1,32-00405,9,2,4,186
2824,1,1,6,2,9,0,06-08507,48,2,4,501
22993,2,3,1,2,9,0,51-51255,62,0,N,501
13517,2,6,1,1,4,0,30-00600,19,0,3,501
1892,1,1,6,2,9,0,06-07502,34,0,2,501
7316,1,6,2,0,1,0,19-01700,26,N,N,15
10351,2,6,1,2,8,0,24-01004,61,0,2,501
5867,2,4,2,2,1,0,17-03529,56,0,2,11
12740,1,5,1,1,8,0,29-01901,63,0,N,443
1628,2,1,1,1,5,0,06-08507,56,0,4,161
14054,1,1,1,1,7,0,30-00600,33,2,4,271
20321,1,1,9,2,6,0,40-00200,36,0,3,244
3007,1,6,1,0,3,0,08-00803,21,N,N,N
2633,2,6,1,2,9,0,06-07502,34,0,N,501
9827,2,1,6,1,8,0,24-01004,44,3,7,501
19178,2,1,1,1,5,0,38-00100,29,1,3,501
1336,1,1,1,1,6,0,06-08507,94,0,4,501
19221,1,4,1,2,7,0,38-00100,68,0,N,463
21571,2,4,1,1,3,0,51-01301,80,0,N,128
3599,1,1,1,2,1,0,08-00803,57,0,2,360
11596,2,5,2,1,3,0,28-01100,60,0,N,85
5174,1,6,1,0,0,0,17-03529,18,N,N,N
6025,2,3,2,1,7,0,17-03531,69,0,N,446
2478,2,1,6,2,8,0,06-07502,52,0,5,501
21578,1,6,1,1,0,0,51-01301,15,2,4,501
22408,1,1,6,1,9,0,51-51255,41,0,2,501
16310,2,6,8,2,0,1,36-03710,21,0,N,0
16255,2,6,2,2,6,4,36-03710,49,1,3,257
23794,2,N,1,2,N,0,06-08507,12,2,4,501
17606,2,6,2,2,8,0,36-03710,36,0,N,501
3284,1,6,1,2,3,0,08-00803,30,0,N,150
13098,1,4,2,1,0,0,29-01901,58,0,N,0
1652,1,6,6,2,9,0,06-08507,30,0,N,501
7494,2,4,1,1,6,0,19-01700,54,0,N,305
9668,2,4,1,1,9,0,24-01004,59,0,2,501
2560,1,1,1,1,7,0,06-08507,78,0,2,501
13275,2,6,1,0,2,0,30-00600,57,N,N,80
24664,1,N,1,1,N,0,08-00803,13,2,4,488
6292,1,1,2,1,8,0,17-03531,29,2,4,338
25992,1,N,1,2,N,0,51-01301,13,2,4,465
1984,2,6,1,2,8,0,06-07502,28,0,2,501
26771,2,N,2,1,N,0,28-01100,4,0,5,257
25939,2,N,1,1,N,0,51-01301,1,1,3,501
241,1,6,2,1,7,0,01-01301,27,0,2,501
14307,2,1,1,1,8,0,30-00600,38,2,5,344
16785,2,5,9,2,6,4,36-03710,40,0,3,387
18979,2,1,1,1,1,0,38-00100,69,0,2,201
4896,2,6,1,2,5,0,13-04600,23,0,N,226
2116,2,6,1,2,3,0,06-07502,33,0,N,90
26595,2,N,2,2,N,0,28-01100,9,3,5,200
12023,1,4,1,1,3,0,28-01100,52,0,N,72
5149,1,6,8,0,1,4,17-03529,17,N,N,37
13663,2,3,1,1,7,0,30-00600,64,0,N,372
1067,2,1,6,2,8,0,06-08507,45,1,3,501
10052,1,3,6,1,6,0,24-01004,89,1,5,501
22067,2,6,1,2,7,0,51-51255,43,0,N,501
25088,2,N,8,2,N,4,17-03529,9,4,5,191
24929,2,N,2,2,N,0,13-04600,10,2,3,243
3208,1,6,9,1,1,0,08-00803,15,3,4,28
11218,2,1,1,1,4,0,26-02702,64,0,2,501
9603,1,1,1,1,8,0,24-01004,78,0,2,501
15273,1,4,1,2,2,0,32-00405,63,0,N,68
12633,1,1,2,1,7,0,29-01901,75,0,3,323
23166,2,N,9,2,N,4,32-00405,0,5,6,71
23085,1,N,1,2,N,4,32-00405,11,2,3,98
2365,2,4,1,1,9,0,06-08507,44,2,3,501
12549,1,1,2,1,7,0,29-01901,65,0,2,460
14289,1,6,1,1,1,0,30-00600,16,1,4,99
1539,1,1,1,1,9,0,06-08507,36,3,5,501
19489,2,1,1,2,4,0,38-00100,58,0,4,501
22027,1,4,1,1,2,0,51-51255,61,0,N,94
24792,2,N,1,1,N,0,40-00200,1,1,5,97
11485,1,6,2,1,0,0,28-01100,19,0,6,219
26019,1,N,1,2,N,0,51-01301,6,4,6,387
25852,2,N,1,1,N,0,51-51255,1,2,4,501
26812,1,N,2,2,N,0,29-01901,6,3,4,0
13318,1,4,1,1,8,0,30-00600,44,0,N,501
8887,1,1,6,1,9,0,24-01004,63,0,2,501
19129,2,1,1,1,1,0,38-00100,60,0,2,285
24556,2,N,6,2,N,0,08-00803,12,3,5,501
6236,2,6,2,2,4,0,17-03529,21,0,4,193
27050,1,N,1,1,N,0,30-00600,7,0,7,501
15408,1,1,1,2,1,0,32-00405,74,0,2,11
15799,2,2,8,1,8,1,32-00405,45,0,8,219
1576,2,4,1,2,2,0,06-07502,82,0,N,69
22740,1,1,9,1,9,0,51-01301,47,0,2,501
16702,2,4,2,1,8,0,36-04010,56,0,3,501
25920,1,N,1,1,N,0,51-01301,11,3,5,501
1862,1,4,1,2,7,0,06-08507,71,0,N,484
15927,1,6,6,2,5,0,32-00405,44,0,N,234
22512,2,1,1,1,9,0,51-51255,51,2,4,501
2774,2,3,1,1,0,0,06-07502,72,0,N,0
9178,2,1,1,1,8,0,24-01004,56,1,3,501
23610,1,N,2,2,N,0,36-04010,12,3,5,397
19791,2,3,3,1,2,0,40-00200,61,0,N,74
4424,2,1,2,1,0,0,13-04600,62,0,3,2
27177,2,N,9,1,N,0,30-00600,7,5,7,265
4778,1,1,2,1,9,0,13-04600,62,0,2,501
19964,1,1,1,1,4,0,40-00200,40,0,3,256
8483,2,1,1,2,0,4,24-01004,41,1,4,90
10086,1,2,6,1,7,0,24-01004,27,2,5,501
25116,1,N,2,2,N,0,17-03529,0,1,2,17
284,2,6,2,2,2,0,01-01301,29,0,4,25
21520,1,1,1,1,6,0,51-51255,64,0,2,501
7199,2,6,1,2,6,0,17-03529,81,0,N,414
11297,2,1,6,2,0,0,26-02702,32,0,2,0
4777,2,1,2,1,2,0,13-04600,54,0,2,501
9350,2,1,6,1,1,0,24-01004,65,0,2,501
2423,2,4,6,1,1,0,06-08507,67,0,N,0
14585,1,1,1,1,6,0,30-00600,58,0,2,317
6210,2,1,2,1,3,0,17-03531,74,0,4,153
23376,1,N,2,2,N,0,01-01301,3,3,4,0
24225,2,N,1,1,N,1,38-00100,12,1,3,204
16626,1,6,2,1,2,0,36-04010,56,0,N,53
24047,2,N,9,1,N,0,06-07502,7,2,3,403
6955,1,1,1,1,9,0,17-03529,57,0,2,501
13069,2,1,2,1,7,0,29-01901,59,0,2,501
2140,2,3,1,1,9,0,06-07502,83,0,N,501
11847,2,6,2,2,3,0,28-01100,39,0,2,154
20334,2,1,1,1,0,1,40-00200,41,2,4,188
18500,1,6,1,2,7,0,38-00100,22,0,N,452
19059,1,1,1,1,8,0,38-00100,50,1,3,501
3910,1,1,1,1,7,0,08-00803,58,0,2,501
12863,1,4,2,1,3,0,29-01901,65,0,N,139
24952,2,N,2,2,N,0,13-04600,3,1,3,241
20238,1,2,1,1,4,0,40-00200,65,0,N,148
24945,2,N,2,2,N,0,13-04600,8,3,5,63
11902,2,6,2,2,1,0,28-01100,46,0,2,76
5013,1,6,2,2,4,0,13-04600,53,0,7,208
9604,1,1,1,1,9,0,24-01004,77,0,2,501
7723,1,1,1,1,8,0,19-01700,31,0,3,501
182,1,3,2,1,4,0,01-01301,68,0,N,128
19202,2,3,1,1,5,0,38-00100,87,0,N,268
27075,1,N,1,1,N,0,30-00600,7,2,4,501
4987,2,5,2,2,2,0,13-04600,58,0,N,70
24638,1,N,9,1,N,0,08-00803,13,1,3,501
23874,1,N,6,1,N,0,06-08507,13,2,4,501
19120,2,1,1,1,4,1,38-00100,34,0,2,348
1842,1,1,6,1,9,0,06-08507,42,2,4,501
24482,1,N,3,2,N,0,38-00100,5,0,6,37
13386,2,3,1,1,3,0,30-00600,75,0,N,143
8044,1,6,1,2,1,0,19-01700,22,0,N,37
26744,1,N,1,1,N,0,28-01100,14,1,3,459
8057,2,2,1,2,0,0,19-01700,18,0,2,209
17883,1,1,1,2,8,0,38-00100,41,3,6,301
1176,1,6,1,2,6,0,06-07502,32,0,N,351
17,2,6,1,0,1,0,01-01301,21,N,N,N
19503,2,6,1,1,0,0,38-00100,20,0,3,494
3091,1,6,6,2,4,0,08-00803,26,0,N,232
7885,2,6,1,2,2,0,19-01700,25,0,N,71
2985,2,6,1,0,1,1,08-00803,20,N,N,N
10235,1,1,1,2,7,2,24-01004,30,2,4,311
12075,2,6,2,2,0,0,28-01100,19,1,4,207
26446,2,N,9,1,N,0,24-01004,6,2,4,501
8422,2,1,1,1,8,0,24-01004,49,1,4,501
22213,2,1,1,1,4,0,51-01301,67,0,2,501
8305,2,6,1,1,5,0,19-01700,29,0,3,406
22645,2,4,1,1,9,0,51-01301,73,0,N,501
4154,2,6,2,0,0,0,13-04600,22,N,N,N
26676,2,N,3,2,N,0,28-01100,9,0,3,45
22145,1,6,1,2,6,0,51-01301,26,0,N,410
14394,2,1,1,1,5,0,30-00600,63,0,2,300
2183,2,1,6,2,5,0,06-08507,44,2,4,178
8055,1,3,1,1,7,0,19-01700,84,0,N,446
20865,2,1,1,1,8,0,51-51255,35,2,4,501
13968,2,1,1,1,5,0,30-00600,73,0,2,464
24245,1,N,1,1,N,0,38-00100,4,3,5,231
3641,1,1,7,1,6,0,08-00803,66,0,2,466
12355,1,6,1,0,1,0,29-01901,44,N,N,9
21425,1,1,2,2,6,0,51-51255,35,0,2,501
6035,2,6,2,1,9,0,17-03531,72,0,N,501
1154,2,2,6,2,2,0,06-07502,75,0,4,501
19121,1,1,1,1,5,0,38-00100,38,0,2,348
3955,2,1,1,1,6,0,08-00803,61,0,3,501
7628,2,1,2,1,5,0,19-01700,60,0,2,434
6646,2,4,2,2,4,0,17-03529,74,0,N,206
15376,1,3,8,1,0,1,32-00405,76,2,5,100
26686,2,N,2,2,N,0,28-01100,1,3,5,106
24980,2,N,2,2,N,0,13-04600,7,2,3,81
15051,1,1,8,1,8,1,32-00405,58,1,4,501
11709,1,6,1,2,7,0,28-01100,61,0,N,304
14450,2,4,1,1,5,0,30-00600,72,0,N,257
2386,1,4,1,1,5,0,06-08507,56,0,N,254
16931,1,6,8,2,3,4,36-03710,30,0,4,158
8786,1,1,1,2,8,0,24-01004,34,0,2,501
222,1,6,2,1,1,0,01-01301,23,0,2,358
9553,2,1,1,1,5,0,24-01004,58,0,2,501
4728,1,1,2,2,3,0,13-04600,67,0,2,144
14883,2,4,1,0,3,0,32-00405,72,N,N,N
7699,1,6,1,1,7,1,19-01700,26,0,4,501
17987,1,1,1,1,9,0,38-00100,43,2,4,501
24509,1,N,1,1,N,0,38-00100,5,2,4,0
15704,2,6,8,1,1,3,32-00405,63,0,N,11
22729,1,1,1,1,9,0,51-51255,74,0,2,501
9797,1,1,1,1,8,0,24-01004,76,0,2,501
15113,1,1,1,1,8,0,32-00405,67,0,3,482
11178,1,1,1,1,7,0,26-02702,39,1,3,501
17675,2,4,8,2,0,2,36-03710,42,0,3,0
20433,2,1,3,1,3,0,40-00200,73,0,2,157
14791,1,6,1,1,4,0,30-00600,23,0,4,501
18519,1,4,1,2,5,0,38-00100,59,0,N,244
9963,2,1,1,1,2,0,24-01004,54,0,2,501
10081,2,1,1,1,9,4,24-01004,51,1,3,501
14287,2,1,1,1,1,0,30-00600,45,1,4,99
6653,1,1,2,1,3,0,17-03529,67,0,2,114
24666,1,N,3,2,N,0,40-00200,2,1,3,435
13975,1,6,3,1,1,0,30-00600,19,0,4,501
8889,1,1,1,1,6,0,24-01004,82,0,3,501
9953,2,4,1,1,9,0,24-01004,52,1,3,501
4847,1,1,6,1,5,0,13-04600,52,2,9,199
25868,2,N,1,1,N,0,51-51255,6,3,5,501
4808,2,6,9,2,3,0,13-04600,24,0,N,91
21741,2,1,1,1,6,0,51-01301,59,0,2,501
16584,2,3,2,1,5,0,36-04010,78,1,5,338
14071,1,1,1,1,7,0,30-00600,44,0,2,425
7099,2,1,9,2,5,0,17-03529,36,0,2,188
24513,2,N,1,1,N,0,38-00100,4,2,4,477
22071,1,1,2,2,6,0,51-51255,61,0,2,501
3956,1,1,1,1,9,0,08-00803,66,0,3,501
1064,2,1,6,2,5,0,06-08507,41,2,5,501
18840,1,6,1,1,1,0,38-00100,19,1,5,342
