,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,AGEP,HOUSING_TYPE,DVET,DEYE
7515,2,3,1,2,6,8,63,1,N,2
6207,2,1,2,2,6,5,76,1,N,2
15849,1,6,8,2,4,5,25,1,N,2
5972,2,6,2,1,6,7,41,1,N,2
9391,2,1,1,1,7,10,50,1,N,2
19021,1,1,1,2,9,9,64,1,N,2
7340,2,2,1,1,2,7,42,1,N,2
6546,2,6,2,2,0,5,19,1,N,2
16461,2,4,2,2,7,7,52,1,N,2
19897,1,6,1,1,0,4,17,1,N,2
6319,2,4,2,1,7,4,64,1,N,2
23628,1,N,2,2,N,2,6,1,N,2
23761,1,N,9,1,N,N,0,1,N,2
5717,2,6,2,2,0,3,15,1,N,2
18803,2,1,1,1,3,5,70,1,N,2
14498,1,1,1,1,8,7,46,1,N,2
11690,2,2,2,2,0,8,23,1,N,2
13669,2,1,1,1,0,5,39,1,N,2
11085,2,6,9,1,4,9,25,1,N,2
21576,2,1,1,1,4,10,43,1,N,2
12013,1,1,1,1,8,9,32,1,N,2
16050,1,2,8,0,2,4,26,3,N,2
2920,1,6,1,0,1,7,18,3,N,2
19662,1,6,3,2,4,5,20,1,N,2
18575,2,1,1,2,2,6,57,1,N,2
19981,2,1,1,1,0,5,50,1,N,2
10372,2,1,1,1,4,5,49,1,N,2
9052,2,6,1,1,9,9,29,1,N,2
5583,1,2,2,2,7,4,54,1,N,2
27106,1,N,3,2,N,N,1,1,N,2
10212,1,1,2,2,8,11,39,1,N,2
933,2,1,1,1,5,9,85,1,N,2
3318,1,6,1,2,6,9,26,1,N,2
24964,1,N,2,2,N,N,1,1,N,2
12788,2,3,2,1,6,10,87,1,N,2
5638,1,6,2,2,2,7,59,1,N,2
21908,2,4,1,1,7,10,51,1,N,2
1272,2,1,6,1,9,11,41,1,N,2
10796,1,1,1,1,9,6,86,1,4,2
13667,2,1,1,1,0,9,59,1,N,2
27249,1,N,3,2,N,1,3,1,N,2
9237,2,1,1,1,9,10,56,1,N,2
14460,1,1,1,1,0,7,57,1,N,2
18751,1,1,1,1,8,6,53,1,N,2
26994,2,N,1,1,N,3,13,1,N,2
4658,1,6,2,1,1,5,25,1,N,2
12781,2,1,1,1,6,9,61,1,N,2
18240,1,6,1,1,7,7,34,1,N,2
19986,1,1,9,1,8,7,60,1,N,2
4010,2,1,1,1,0,10,53,1,N,2
15097,2,6,1,2,2,4,69,1,N,2
10822,1,1,1,1,9,12,52,1,N,2
3525,1,1,1,1,7,10,46,1,N,2
13563,1,1,1,1,5,7,63,1,N,2
25658,2,N,1,1,N,3,10,1,N,2
10414,1,1,1,1,9,11,59,1,N,2
25306,2,N,2,2,N,3,14,1,N,2
9655,2,3,2,1,3,10,70,1,N,2
4182,2,6,1,0,0,7,18,3,N,2
8557,1,1,2,2,7,9,82,1,N,2
8416,2,3,1,1,3,7,70,1,N,2
25081,1,N,2,2,N,3,7,1,N,2
17013,2,1,2,1,8,10,35,1,N,2
15568,1,4,9,2,3,7,61,1,N,2
20461,1,1,1,2,2,4,49,1,N,1
17433,1,6,6,2,5,10,30,1,N,2
506,1,1,1,1,4,9,26,1,N,2
7295,1,6,1,0,1,7,18,3,N,2
15247,2,1,1,1,0,2,60,1,N,2
10325,1,4,1,1,7,9,71,1,N,2
21813,2,6,1,1,7,7,55,1,N,2
18702,1,6,1,1,6,4,57,1,N,2
16447,2,1,2,1,9,6,58,1,N,2
25292,2,N,2,1,N,3,13,1,N,2
22597,1,1,1,1,9,9,37,1,N,2
2671,1,1,1,1,9,7,66,1,N,2
6026,1,6,2,1,8,5,63,1,N,2
11822,1,4,2,1,5,11,76,1,N,2
16825,1,6,8,1,6,9,27,1,N,2
22865,1,1,1,1,6,9,71,1,N,2
6870,1,6,2,1,3,7,34,1,N,2
21517,1,1,1,1,9,11,65,1,N,1
11459,2,1,2,1,7,9,62,1,N,2
8809,1,4,1,1,7,9,42,1,N,2
16326,2,1,2,2,6,7,58,1,N,2
11259,2,1,1,2,2,10,27,1,N,2
7074,1,1,1,2,1,10,36,1,N,2
1155,1,6,6,2,5,12,26,1,N,2
18742,2,1,1,1,2,9,34,1,N,2
23810,1,N,6,2,N,4,14,1,N,2
4665,1,1,2,1,9,9,52,1,N,2
4173,2,6,2,0,0,7,19,3,N,2
17406,2,6,2,1,0,5,61,1,N,2
18415,1,3,1,1,7,4,69,1,N,2
12938,1,6,1,1,5,9,24,1,N,2
5087,1,4,2,2,4,7,54,1,N,2
10557,2,6,1,0,5,7,18,3,N,2
18272,1,1,1,1,3,6,79,1,N,2
13750,1,1,1,1,8,8,46,1,N,2
5351,1,6,2,2,2,5,38,1,N,2
11050,2,6,1,2,1,9,22,1,N,2
2747,1,6,6,2,0,4,18,1,N,2
4345,1,5,2,2,5,8,69,1,N,2
16805,2,1,8,2,6,8,71,1,N,2
11660,2,1,2,1,0,4,56,1,N,2
18643,1,1,3,1,5,9,59,1,N,2
18591,1,1,1,1,2,5,74,1,N,2
20948,1,1,1,1,9,9,47,1,N,2
19267,1,6,1,2,7,6,32,1,N,1
7859,2,1,6,2,0,7,22,1,N,2
12928,1,6,2,1,0,7,36,1,N,2
19339,1,1,1,1,8,5,44,1,N,2
10422,1,6,1,0,3,7,18,3,N,2
3802,2,6,1,2,4,9,23,1,N,2
23789,2,N,1,2,N,2,4,1,N,2
7585,2,4,1,1,3,5,73,1,N,2
6329,1,6,1,2,5,9,37,1,N,2
12779,1,6,2,1,7,9,66,1,N,2
18587,2,6,1,1,1,4,18,1,N,2
949,1,1,6,1,9,12,39,1,N,2
11473,1,1,2,2,7,10,49,1,N,2
9491,1,1,1,1,8,9,53,1,N,2
210,2,4,2,1,5,8,61,1,N,2
2046,1,1,1,1,9,12,49,1,N,2
19899,1,1,1,1,4,4,45,1,N,2
22759,1,6,1,1,4,9,23,1,N,2
958,1,1,6,2,4,3,50,1,N,2
6276,1,6,2,1,1,6,26,1,N,2
13962,1,1,1,1,4,5,74,1,N,2
26059,2,N,1,2,N,3,9,1,N,2
15659,2,4,2,2,3,7,64,1,N,2
11732,2,6,2,2,0,5,39,1,N,2
13467,2,6,3,2,0,5,32,1,N,2
3194,2,1,1,1,0,8,31,1,N,2
26205,2,N,1,1,N,3,13,1,N,2
32,1,6,2,0,1,6,42,2,N,2
14408,2,1,1,1,2,7,75,1,N,2
8219,2,1,1,1,1,7,49,1,N,2
6310,2,1,1,1,2,12,66,1,N,2
22628,1,1,6,1,8,9,38,1,N,2
8097,2,6,1,1,3,8,35,1,N,2
26382,1,N,6,2,N,3,8,1,N,2
20899,1,6,1,2,7,11,54,1,N,2
24722,1,N,1,1,N,1,3,1,N,2
10502,1,2,6,0,7,12,40,3,N,2
8275,1,1,1,1,8,8,41,1,N,2
2877,1,6,1,0,1,7,19,3,N,2
24898,1,N,2,2,N,N,1,1,N,2
21409,2,4,1,1,9,10,46,1,N,2
16023,1,6,2,0,0,7,35,2,N,2
9608,1,6,1,1,3,9,31,1,N,2
652,2,6,1,0,2,4,24,3,N,2
12542,1,6,1,2,6,7,29,1,N,2
14584,2,1,1,1,3,7,58,1,N,2
239,1,6,2,2,1,5,48,1,N,2
18547,2,3,1,1,7,3,73,1,N,2
18353,2,3,1,1,3,6,85,1,N,2
25701,1,N,1,1,N,3,11,1,N,2
21827,1,1,1,2,9,11,38,1,N,2
15080,1,6,8,2,1,4,30,1,N,2
26422,2,N,6,2,N,2,4,1,N,2
13771,1,1,1,1,6,9,26,1,N,2
22365,2,6,1,2,8,9,79,1,N,2
6331,2,6,2,1,8,10,68,1,N,2
22003,1,1,1,1,9,11,60,1,4,2
35,1,6,9,0,0,4,17,2,N,2
20370,2,6,3,1,0,4,16,1,N,2
1452,1,1,6,1,2,9,88,1,N,2
19537,1,1,1,1,8,7,32,1,N,2
6468,1,6,2,1,6,7,50,1,N,2
16542,1,4,2,1,5,3,90,1,N,2
2828,2,6,6,1,3,9,28,1,N,2
24574,1,N,1,2,N,3,9,1,N,2
10319,2,1,1,2,6,10,42,1,N,2
9127,2,1,1,2,2,7,60,1,N,2
14014,2,1,1,1,5,7,68,1,N,2
24642,2,N,1,1,N,3,13,1,N,2
15884,1,1,1,1,9,8,45,1,N,2
24963,1,N,2,2,N,1,3,1,N,2
12471,2,1,2,1,2,9,68,1,N,2
2986,2,6,1,0,3,7,21,3,N,2
19664,2,6,3,2,4,5,21,1,N,2
4732,1,4,2,1,2,6,67,1,N,2
9516,1,1,1,1,8,10,76,1,N,2
14444,2,1,1,1,7,9,60,1,N,2
23618,2,N,1,2,N,3,14,1,N,2
17874,1,1,1,1,2,7,64,1,N,2
23891,1,N,9,1,N,N,0,1,N,2
25096,1,N,2,2,N,N,2,1,N,2
3228,1,1,1,1,2,12,67,1,N,2
102,2,2,1,1,4,10,68,1,N,2
1506,2,6,6,1,0,4,18,1,N,2
1980,2,1,6,1,9,10,59,1,N,2
25010,1,N,2,0,N,N,1,2,N,1
19367,2,4,1,1,2,7,64,1,N,2
25599,1,N,1,1,N,2,4,1,N,2
18033,1,4,1,1,7,7,83,1,N,2
7181,1,4,1,2,8,5,50,1,N,2
24111,2,N,1,1,N,3,12,1,N,2
8745,2,1,1,1,6,12,35,1,N,2
4203,1,2,2,0,3,7,54,2,N,2
1945,1,1,1,1,9,11,40,1,N,2
555,1,3,2,2,2,5,75,1,N,2
4803,2,6,1,1,9,10,31,1,N,2
742,1,1,6,1,9,12,55,1,N,2
9335,1,1,8,1,8,12,38,1,N,2
19472,1,6,3,1,0,4,18,1,N,2
2597,2,1,6,1,9,10,64,1,N,2
8363,2,6,1,2,5,7,26,1,N,2
9757,1,6,1,2,8,9,25,1,N,2
16064,1,6,2,0,0,4,31,2,N,2
22324,2,4,2,2,6,9,65,1,N,2
15709,1,1,1,2,7,4,44,1,N,2
2601,1,6,6,2,7,10,34,1,N,2
6821,1,6,6,2,8,9,62,1,N,2
23836,2,N,6,2,N,3,13,1,N,2
17999,2,1,1,1,1,5,54,1,N,2
3573,2,6,1,2,4,9,23,1,N,2
688,2,3,6,0,2,5,94,2,N,2
26279,1,N,1,1,N,N,2,1,N,2
22835,2,1,1,1,0,9,73,1,N,2
20504,1,4,1,2,1,7,59,1,N,2
3234,1,1,6,1,9,10,61,1,N,2
13861,2,1,1,1,5,7,25,1,N,2
5463,1,6,6,2,2,9,23,1,N,2
1684,2,1,6,1,9,10,62,1,N,2
15880,1,3,1,2,3,7,64,1,N,2
21807,2,4,1,1,9,10,63,1,N,2
20369,2,6,3,1,7,6,49,1,N,2
14706,2,1,1,2,3,5,66,1,N,2
815,2,1,1,1,9,7,56,1,N,2
16886,1,3,2,1,3,4,89,1,N,2
18219,1,6,3,1,0,7,19,1,N,2
19783,1,6,1,2,3,1,58,1,N,2
1567,1,1,6,1,9,12,60,1,N,2
16778,1,1,1,2,3,5,74,1,N,2
7000,1,6,2,2,5,7,26,1,N,2
8956,2,1,1,1,8,12,70,1,N,2
2236,1,6,1,2,9,10,31,1,N,2
4355,1,6,2,1,0,5,31,1,N,2
12740,1,5,1,1,8,5,63,1,N,2
5978,1,1,2,1,4,5,75,1,N,2
2380,2,1,1,2,5,9,41,1,N,2
24362,1,N,9,2,N,1,3,1,N,2
22496,1,6,6,2,1,9,23,1,N,2
23708,1,N,8,2,N,3,8,1,N,2
7409,1,6,1,2,6,4,24,1,N,2
8423,2,4,1,1,2,1,79,1,N,2
5822,2,6,2,2,5,4,28,1,N,2
18404,1,1,1,1,9,5,61,1,N,2
25763,2,N,1,2,N,3,8,1,N,2
18530,2,1,1,1,5,7,62,1,N,2
24911,2,N,2,2,N,3,12,1,N,2
21109,1,1,1,1,9,10,52,1,N,2
1832,2,4,1,2,8,9,30,1,N,2
12887,1,6,2,1,0,4,16,1,N,2
18222,1,1,1,1,5,5,27,1,N,2
8831,2,1,1,1,9,11,50,1,N,2
24234,1,N,9,1,N,3,8,1,N,2
1640,2,6,6,2,0,5,18,1,N,2
2866,2,6,1,0,1,5,18,3,N,2
15430,1,6,2,2,6,7,29,1,N,2
6400,2,6,2,2,7,10,22,1,N,2
12467,2,1,2,2,2,4,67,1,N,1
16782,1,6,2,2,4,9,37,1,N,2
3592,2,4,1,2,2,8,73,1,N,2
16702,2,4,2,1,8,8,56,1,N,2
22851,2,1,1,1,9,9,41,1,N,2
16754,2,1,1,1,2,6,40,1,N,2
22981,2,3,1,1,9,10,85,1,N,2
10464,2,6,6,0,3,5,18,3,N,2
26958,2,N,3,2,N,N,1,1,N,2
13752,1,4,1,1,2,5,94,1,N,1
19508,1,5,1,2,6,7,55,1,N,2
26229,1,N,1,1,N,3,13,1,N,2
14533,2,1,1,1,8,10,54,1,N,2
25773,1,N,1,1,N,2,3,1,N,2
10200,2,1,6,1,8,9,51,1,N,2
23562,2,N,2,2,N,1,3,1,N,2
15189,1,1,1,2,6,4,60,1,N,2
22994,1,1,1,1,9,10,68,1,N,2
2530,2,1,6,1,4,9,58,1,N,2
15009,1,6,8,2,1,5,19,1,N,2
17871,2,6,9,2,1,8,19,1,N,2
16802,2,6,2,2,0,4,46,1,N,2
9935,1,1,1,1,9,11,53,1,N,2
2549,2,3,1,2,0,7,78,1,N,2
17052,2,4,9,1,6,7,65,1,N,2
24968,2,N,2,2,N,3,14,1,N,2
3751,2,6,1,2,1,7,20,1,N,2
22696,2,3,1,1,9,5,90,1,N,2
13498,1,1,1,1,6,8,68,1,N,2
26190,2,N,1,1,N,2,5,1,N,2
10415,2,6,1,1,3,9,24,1,N,2
4950,1,6,2,1,8,7,72,1,N,2
3323,2,6,1,2,4,10,27,1,N,2
24334,1,N,1,2,N,3,12,1,N,2
16066,1,6,1,0,0,5,27,2,N,2
7977,1,6,1,1,1,4,17,1,N,2
8561,2,1,1,1,2,11,47,1,N,2
2079,1,1,1,1,9,9,36,1,N,2
11706,2,4,2,1,2,10,70,1,N,2
20345,2,1,3,1,2,6,77,1,N,2
7696,1,6,1,1,0,1,54,1,N,2
14857,1,6,1,0,3,4,54,2,N,2
25303,1,N,1,2,N,3,9,1,N,2
187,2,3,2,1,4,8,84,1,N,2
22848,2,1,1,1,8,12,56,1,N,2
26621,2,N,2,2,N,3,10,1,N,2
23528,1,N,2,1,N,3,14,1,N,2
11052,2,1,1,1,7,10,52,1,N,2
20212,2,4,1,1,3,5,28,1,N,1
9512,1,1,1,1,8,9,52,1,N,2
19071,1,1,1,1,8,7,52,1,N,2
8899,2,6,1,1,9,12,67,1,N,2
11356,1,6,2,0,0,6,55,3,N,2
5438,2,1,2,1,9,11,43,1,N,2
20828,2,3,1,2,2,1,76,1,N,2
25614,2,N,9,1,N,1,4,1,N,2
13147,2,6,2,1,0,3,15,1,N,2
2676,1,1,6,2,9,10,39,1,N,2
17167,2,1,2,1,6,9,56,1,N,2
26271,2,N,1,1,N,3,14,1,N,2
16599,2,1,2,2,8,7,40,1,N,2
13128,2,6,2,1,1,4,17,1,N,2
15505,1,1,1,1,7,5,66,1,N,2
8424,1,1,1,1,8,12,63,1,N,2
14228,2,4,1,1,7,5,42,1,N,2
7800,1,6,1,2,3,7,25,1,N,2
16527,2,1,2,1,2,5,65,1,N,2
11271,1,2,6,2,4,12,30,1,N,2
1464,2,1,1,2,9,9,36,1,N,2
13564,2,6,1,2,6,8,25,1,N,2
13505,2,1,3,1,9,10,58,1,N,2
7321,1,6,1,2,4,5,36,1,N,2
3012,2,6,6,0,1,5,19,3,N,2
10045,2,3,1,1,5,7,79,1,N,2
14490,1,1,1,1,1,7,58,1,5,1
3469,2,4,9,1,4,9,74,1,N,2
10718,1,6,6,2,3,7,21,1,N,2
3117,1,3,1,1,8,12,93,1,N,1
25943,1,N,9,1,N,3,14,1,N,2
21300,2,4,9,2,7,9,64,1,N,2
2199,2,1,6,1,7,9,48,1,N,2
21317,2,6,1,1,8,10,40,1,N,2
6497,2,6,2,2,2,4,74,1,N,1
10928,2,6,1,2,9,12,63,1,N,2
11605,1,6,2,1,4,7,20,1,N,2
7511,1,6,1,2,5,7,34,1,N,2
16065,1,6,1,0,0,3,42,3,N,2
5662,1,1,2,1,6,3,82,1,N,2
7809,2,6,1,2,5,8,31,1,N,2
25043,1,N,2,2,N,2,6,1,N,2
26510,1,N,1,1,N,3,8,1,N,2
7763,1,1,1,2,6,4,35,1,N,2
11364,1,6,2,0,0,7,22,3,N,2
12627,2,6,1,2,4,10,24,1,N,2
20663,1,2,1,0,2,5,42,3,N,2
3131,1,1,1,1,9,10,52,1,N,2
26055,1,N,6,1,N,3,13,1,N,2
12329,2,6,1,1,8,10,28,1,N,2
9929,1,6,2,1,2,7,23,1,N,2
19200,1,1,1,1,8,7,68,1,2,2
15053,1,6,8,1,6,5,27,1,N,2
13164,1,1,2,2,5,7,53,1,N,2
26549,2,N,1,1,N,N,0,1,N,2
14800,1,1,1,1,8,5,37,1,N,2
19442,2,1,1,1,1,8,78,1,N,2
674,1,6,6,0,1,5,17,3,N,2
12017,1,1,1,1,6,7,72,1,N,2
22973,2,4,1,1,7,12,65,1,N,2
1308,2,1,1,1,6,5,51,1,N,2
11407,2,3,2,0,3,4,89,2,N,2
15113,1,1,1,1,8,5,67,1,N,2
11090,2,1,6,1,9,9,50,1,N,2
27145,1,N,3,2,N,N,2,1,N,2
20640,2,6,1,0,1,5,18,3,N,2
24796,2,N,3,1,N,1,5,1,N,2
22295,1,1,1,1,9,9,49,1,N,2
21224,1,6,6,2,2,9,31,1,N,2
17033,1,2,2,2,5,5,40,1,N,2
8495,2,6,6,1,0,3,15,1,N,2
6690,2,6,9,2,2,10,27,1,N,2
83,2,2,1,0,2,5,93,2,N,1
21144,2,1,1,1,9,9,55,1,N,2
24026,1,N,6,1,N,3,13,1,N,2
13137,2,6,2,2,0,4,17,1,N,2
25808,1,N,1,1,N,2,6,1,N,2
11158,2,1,1,1,3,10,68,1,N,2
17817,1,1,1,1,9,8,44,1,5,2
19073,2,1,5,1,0,6,61,1,N,2
22854,1,1,1,1,9,9,54,1,N,2
3031,1,6,1,0,4,1,58,3,N,2
1456,1,6,6,1,0,4,17,1,N,2
10092,1,1,6,2,0,12,52,1,N,2
22236,1,6,1,1,0,4,17,1,N,2
16791,1,5,2,1,5,9,49,1,N,2
26764,2,N,2,2,N,3,13,1,N,2
9536,1,4,2,2,8,10,54,1,N,2
21739,2,1,1,1,8,12,33,1,N,2
18819,1,1,1,1,3,5,65,1,N,2
26260,2,N,8,1,N,3,7,1,N,2
16287,2,6,2,1,8,10,37,1,N,2
2756,2,1,1,1,2,7,94,1,N,2
10808,1,1,1,2,9,12,44,1,N,2
4903,2,1,2,1,2,4,82,1,N,2
15469,2,6,9,2,0,4,17,1,N,2
22592,2,1,1,2,6,7,31,1,N,2
18911,2,1,1,1,0,8,58,1,N,2
16347,1,4,1,2,1,5,67,1,N,2
44,1,6,2,0,3,5,61,3,N,2
11893,1,6,2,1,9,10,33,1,N,2
17795,1,4,1,1,3,7,71,1,N,2
12736,1,6,2,1,8,7,57,1,N,2
25555,1,N,6,1,N,3,10,1,N,2
6111,1,1,2,1,6,7,74,1,N,2
8347,1,6,1,2,0,6,24,1,N,2
19548,1,1,1,1,6,7,66,1,N,2
11008,1,6,2,1,7,9,66,1,N,2
17941,1,1,1,1,9,7,49,1,N,2
14833,2,1,1,1,4,9,67,1,N,2
16669,2,6,2,2,5,5,50,1,N,2
16475,2,3,1,1,2,3,84,1,N,1
23416,1,N,2,2,N,3,13,1,N,2
15396,2,4,8,2,2,3,75,1,N,2
21099,2,1,1,1,8,9,30,1,N,2
18679,2,1,9,1,7,5,60,1,N,2
14873,1,6,1,0,0,6,56,3,N,2
12550,2,1,2,1,4,6,70,1,N,2
10369,2,1,8,1,7,12,41,1,N,2
16604,2,6,2,2,7,5,37,1,N,2
20779,2,1,1,2,0,5,49,1,N,2
1978,2,1,6,1,0,9,64,1,N,2
23397,2,N,2,0,N,N,2,3,N,2
4560,2,4,2,2,3,9,69,1,N,2
5550,2,1,1,1,8,10,38,1,N,2
17854,1,1,1,1,0,7,75,1,N,2
26649,2,N,2,1,N,3,9,1,N,2
19301,1,6,1,1,6,5,27,1,N,2
14982,2,6,8,1,3,5,20,1,N,2
13326,1,1,1,1,9,8,31,1,N,2
11429,2,6,2,0,0,5,18,3,N,2
11876,1,6,2,1,0,4,16,1,N,2
7591,2,6,1,2,6,5,41,1,N,2
17973,2,1,1,1,7,10,38,1,N,2
6119,2,5,2,2,3,4,61,1,N,2
4808,2,6,9,2,3,8,24,1,N,2
6603,1,1,1,1,9,10,60,1,N,2
12953,1,6,2,1,0,4,17,1,N,2
5461,2,3,2,1,2,5,85,1,N,1
15678,2,1,8,1,0,1,29,1,N,2
21161,2,2,1,1,3,5,35,1,N,2
17383,2,6,2,2,8,7,50,1,N,2
16652,2,6,2,1,7,9,44,1,N,2
7818,2,6,1,2,2,7,23,1,N,2
27220,1,N,1,1,N,N,1,1,N,2
13934,1,6,1,2,3,7,40,1,N,2
15190,2,6,1,2,2,4,58,1,N,2
16833,1,6,8,2,4,3,36,1,N,2
7255,2,6,1,0,2,7,43,3,N,2
26800,1,N,2,2,N,3,8,1,N,2
24545,1,N,1,2,N,3,13,1,N,2
19587,2,1,1,1,2,8,53,1,N,2
25373,1,N,1,2,N,2,3,1,N,2
18041,1,6,9,1,5,6,31,1,N,2
15675,1,4,2,2,2,4,65,1,N,2
21628,1,6,1,1,6,9,23,1,N,2
25483,2,N,1,2,N,1,4,1,N,2
9002,1,6,1,2,5,9,25,1,N,2
6976,1,6,2,1,2,5,20,1,N,2
3017,1,2,1,0,5,5,85,2,N,2
8054,2,6,1,2,1,5,41,1,N,2
22633,2,6,1,2,7,9,26,1,N,2
2827,2,1,6,1,9,10,63,1,N,2
3382,2,1,1,1,4,10,77,1,N,2
22917,1,1,6,1,9,11,73,1,N,2
23012,1,N,1,1,N,N,0,1,N,2
24735,1,N,3,1,N,N,1,1,N,2
23866,1,N,6,2,N,3,13,1,N,2
1970,2,1,6,1,0,10,54,1,N,2
605,2,6,2,1,0,5,56,1,N,2
14543,1,1,1,1,7,9,68,1,N,2
20164,2,4,3,1,3,5,33,1,N,2
18708,2,6,1,1,4,5,25,1,N,2
4212,1,6,2,0,5,5,35,2,N,2
9500,2,1,1,1,7,10,32,1,N,2
12355,1,6,1,0,1,1,44,3,N,2
21114,2,6,1,1,9,9,33,1,N,2
525,1,3,2,1,4,4,73,1,N,2
11648,1,6,2,2,7,5,22,1,N,2
14236,1,6,1,2,3,8,21,1,N,2
18048,2,1,5,1,6,5,58,1,N,2
6073,2,3,2,1,1,7,19,1,N,2
24143,2,N,1,1,N,3,9,1,N,2
11316,1,1,1,1,9,9,45,1,N,2
24616,1,N,1,1,N,3,13,1,N,2
