,SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,EDU,HISP,PUMA,INDP_CAT
26951,1,N,1,1,N,3,0,30-00600,N
8580,2,4,1,1,9,10,0,24-01004,12
11149,1,1,1,1,8,10,2,26-02702,15
21756,1,6,1,2,9,9,4,51-01301,5
26687,2,N,2,2,N,N,0,28-01100,N
12779,1,6,2,1,7,9,0,29-01901,13
16781,2,2,2,2,0,6,0,36-03710,N
21253,2,6,6,2,7,9,0,51-51255,14
8012,1,6,1,1,6,5,1,19-01700,3
14043,1,1,1,1,9,5,0,30-00600,3
13452,2,6,1,1,7,10,0,30-00600,11
10597,2,6,1,0,3,7,0,26-02702,6
4079,1,6,1,0,0,7,0,13-04600,N
2701,1,6,1,1,0,7,0,06-08507,3
16730,1,6,2,1,6,7,0,36-04010,7
21714,2,6,2,1,8,9,0,51-51255,9
9631,1,2,1,2,5,8,4,24-01004,3
15545,1,6,1,2,0,9,0,32-00405,N
11339,1,1,1,2,5,7,4,26-02702,12
20223,2,6,3,1,5,5,0,40-00200,13
16722,1,3,2,1,4,5,0,36-03710,6
1616,1,2,6,1,0,9,0,06-08507,N
2541,1,1,6,1,9,9,0,06-07502,8
22297,1,6,1,2,6,10,0,51-51255,11
8073,1,1,1,1,7,7,0,19-01700,N
24678,1,N,3,1,N,3,0,40-00200,N
6173,2,1,2,1,7,7,0,17-03531,9
17770,2,2,1,0,1,5,0,38-00100,N
4344,2,6,2,2,2,7,0,13-04600,N
5309,1,6,2,2,5,7,0,17-03529,14
21807,2,4,1,1,9,10,0,51-01301,16
17396,2,3,2,2,4,3,0,36-04010,15
8709,2,1,1,1,2,11,0,24-01004,10
23161,1,N,2,2,N,2,0,32-00405,N
241,1,6,2,1,7,5,0,01-01301,4
2398,2,1,1,2,0,12,0,06-08507,N
7828,2,6,1,1,7,10,0,19-01700,N
810,1,6,1,2,9,9,0,06-07502,8
11275,1,1,2,2,9,10,0,26-02702,10
317,2,1,2,2,2,5,0,01-01301,N
19140,2,6,1,1,0,4,0,38-00100,N
25117,1,N,2,1,N,2,0,17-03529,N
19917,2,6,1,1,0,4,1,40-00200,N
7374,2,3,1,1,5,7,0,19-01700,N
18056,2,1,1,1,0,8,0,38-00100,10
20390,1,1,3,1,3,4,0,40-00200,N
4988,1,4,2,1,9,12,0,13-04600,10
8652,1,1,1,2,8,7,4,24-01004,9
11385,2,6,2,0,0,7,0,28-01100,N
4396,1,1,2,1,5,7,0,13-04600,10
4288,1,6,2,0,0,7,0,13-04600,N
26647,1,N,1,1,N,N,0,28-01100,N
12068,2,1,1,1,9,9,0,28-01100,10
18695,2,3,1,2,5,5,0,38-00100,N
12912,2,1,2,2,2,5,0,29-01901,N
14408,2,1,1,1,2,7,0,30-00600,N
20047,2,1,3,1,2,10,0,40-00200,N
9623,1,1,1,1,9,12,0,24-01004,8
17114,2,4,2,2,2,4,0,36-04010,N
24955,2,N,2,2,N,3,0,13-04600,N
8129,2,1,1,1,6,10,0,19-01700,16
1176,1,6,1,2,6,10,0,06-07502,9
24161,1,N,1,1,N,N,0,38-00100,N
1358,2,3,7,1,7,5,0,06-08507,7
1251,2,1,6,1,0,10,0,06-08507,N
6135,2,3,2,1,3,6,0,17-03531,N
10170,2,6,1,1,6,10,0,24-01004,3
22449,1,6,1,1,0,4,0,51-51255,N
16868,1,4,2,2,6,7,0,36-04010,12
6471,2,6,2,2,0,5,0,17-03529,N
24761,1,N,3,1,N,3,0,40-00200,N
324,2,1,2,1,5,5,0,01-01301,11
8601,2,1,1,1,0,11,0,24-01004,N
22554,1,1,1,1,7,5,0,51-51255,7
22748,2,1,1,1,3,7,0,51-51255,10
25463,2,N,1,1,N,3,0,19-01700,N
5389,1,2,9,1,4,3,0,17-03529,4
12009,1,1,2,2,2,7,0,28-01100,N
23381,2,N,2,1,N,2,0,01-01301,N
2985,2,6,1,0,1,7,1,08-00803,8
15635,1,6,8,1,6,5,4,32-00405,14
5097,1,6,2,2,0,4,0,13-04600,N
7695,1,5,1,1,1,4,0,19-01700,N
13683,2,1,1,1,3,7,0,30-00600,14
18339,2,6,3,1,3,4,0,38-00100,11
26991,1,N,1,1,N,3,0,30-00600,N
21396,2,1,6,1,8,7,0,51-01301,10
11473,1,1,2,2,7,10,0,28-01100,11
2039,1,6,1,2,9,9,0,06-07502,8
3078,2,3,1,1,5,10,0,08-00803,N
8166,1,1,1,1,9,7,0,19-01700,6
11898,2,4,2,1,9,10,0,28-01100,15
14081,2,3,1,1,4,5,0,30-00600,N
5584,2,6,2,2,3,3,0,17-03529,N
9693,2,1,6,1,6,10,0,24-01004,15
2226,2,1,1,1,9,9,4,06-08507,10
5022,2,6,2,1,3,5,0,13-04600,N
25052,2,N,2,1,N,2,0,17-03529,N
8531,2,1,1,1,9,12,0,24-01004,10
21608,1,6,1,1,7,9,4,51-51255,6
24686,1,N,1,1,N,1,0,40-00200,N
14629,1,1,1,1,8,8,0,30-00600,4
22867,2,2,9,2,9,10,0,51-01301,16
21855,2,1,1,1,8,10,0,51-01301,16
25088,2,N,8,2,N,3,4,17-03529,N
22877,2,6,1,1,1,5,0,51-51255,14
15258,2,3,8,2,2,3,1,32-00405,N
1843,2,1,6,1,0,9,0,06-08507,10
25183,2,N,2,1,N,3,0,17-03529,N
18294,1,1,1,1,8,6,0,38-00100,6
24202,2,N,1,1,N,1,0,38-00100,N
20741,2,6,1,2,4,9,4,51-51255,10
20452,2,1,1,2,6,7,0,40-00200,12
22117,2,6,1,2,7,9,0,51-51255,12
18535,1,1,1,1,8,8,0,38-00100,6
19031,2,1,1,1,6,7,0,38-00100,10
11605,1,6,2,1,4,7,0,28-01100,12
21057,2,1,1,1,9,9,0,51-01301,9
10499,1,6,1,0,6,7,0,26-02702,9
15095,2,4,1,2,6,5,0,32-00405,N
25924,1,N,1,1,N,N,0,51-51255,N
14659,2,1,3,1,0,7,0,30-00600,N
15033,2,4,1,2,3,5,0,32-00405,15
16391,2,6,2,2,3,5,0,36-04010,N
1933,2,3,6,2,3,3,0,06-07502,N
7367,1,4,1,2,3,5,0,19-01700,10
10834,1,1,1,1,7,5,0,26-02702,N
16034,1,6,6,0,0,5,0,36-03710,4
15015,2,4,9,1,6,7,0,32-00405,N
20110,1,1,1,1,6,5,0,40-00200,16
14511,1,4,1,1,5,5,0,30-00600,3
2332,1,1,8,2,6,9,4,06-07502,14
6900,2,2,2,2,0,11,0,17-03529,N
18326,2,1,1,1,6,10,0,38-00100,10
674,1,6,6,0,1,5,0,06-07502,N
27248,2,N,3,2,N,2,0,30-00600,N
14025,1,3,1,1,9,7,0,30-00600,N
1617,2,2,6,1,0,9,0,06-08507,N
201,1,1,2,1,4,7,0,01-01301,N
23179,1,N,9,1,N,1,1,32-00405,N
5433,1,1,2,1,8,9,0,17-03531,2
10857,1,6,1,2,1,9,1,26-02702,11
7058,1,6,2,2,2,7,0,17-03531,18
6777,2,3,2,1,0,9,0,17-03531,N
18377,2,6,1,1,2,7,0,38-00100,14
4037,1,6,1,2,8,7,0,08-00803,10
26239,1,N,1,1,N,3,0,24-01004,N
24622,1,N,1,1,N,3,0,08-00803,N
12754,2,1,2,1,2,4,0,29-01901,14
2483,2,5,1,2,1,9,1,06-08507,15
5832,2,3,2,2,4,7,0,17-03531,15
907,1,6,1,2,9,11,0,06-07502,10
20626,1,6,1,1,3,6,0,40-00200,12
3003,2,6,1,0,0,7,0,08-00803,N
14086,2,3,5,2,3,5,0,30-00600,N
24293,2,N,1,1,N,N,0,38-00100,N
25446,2,N,1,1,N,2,0,19-01700,N
10400,2,6,1,2,6,7,0,24-01004,6
4783,2,6,1,2,5,9,4,13-04600,11
24747,1,N,3,1,N,1,0,40-00200,N
15217,1,5,2,2,2,4,0,32-00405,N
15767,1,6,1,2,5,6,0,32-00405,3
14454,1,6,1,1,0,4,0,30-00600,N
13955,2,4,1,1,3,9,0,30-00600,14
10329,2,1,1,1,9,10,0,24-01004,16
20296,1,1,1,1,6,5,0,40-00200,4
8982,2,6,6,1,1,4,0,24-01004,10
7694,1,1,1,1,2,5,0,19-01700,N
16890,2,1,2,1,7,9,0,36-04010,11
19239,2,6,1,1,0,7,0,38-00100,12
12244,1,1,2,1,0,7,0,28-01100,18
1731,1,6,6,1,0,4,0,06-08507,N
12521,2,6,2,2,1,5,0,29-01901,12
2093,2,1,6,1,0,9,0,06-08507,N
20674,1,2,6,0,7,10,0,51-51255,6
6823,1,6,2,2,0,4,0,17-03529,N
21967,1,2,6,2,7,9,0,51-01301,10
19597,1,6,1,0,0,7,0,40-00200,11
18567,2,1,1,1,5,8,0,38-00100,12
13652,1,1,1,1,9,5,0,30-00600,1
3900,2,1,1,1,9,11,0,08-00803,12
6692,1,6,1,1,9,9,0,17-03529,4
23180,1,N,3,2,N,1,1,32-00405,N
25262,1,N,1,1,N,2,0,17-03529,N
13989,2,3,1,1,3,5,0,30-00600,6
18278,1,6,1,1,0,3,0,38-00100,4
19821,2,1,1,1,6,5,0,40-00200,9
1043,2,6,6,2,2,5,0,06-07502,12
17880,2,1,1,1,8,9,0,38-00100,11
11837,2,4,2,1,6,7,0,28-01100,N
23324,2,N,2,2,N,3,0,01-01301,N
22441,1,1,1,1,8,12,0,51-01301,12
7144,2,6,2,1,2,7,0,17-03531,7
10832,2,6,1,1,5,11,0,26-02702,12
6054,1,6,2,2,0,4,0,17-03531,N
17169,1,6,1,2,7,9,0,36-03710,15
12830,1,6,1,1,2,4,1,29-01901,14
16961,2,1,2,2,0,9,0,36-04010,N
20361,1,6,9,2,2,5,0,40-00200,14
19550,2,4,1,1,2,6,0,38-00100,6
20462,1,4,1,1,3,7,0,40-00200,16
10540,1,6,2,0,2,6,0,26-02702,N
12909,2,6,1,2,8,9,0,29-01901,12
13487,1,1,1,1,7,5,0,30-00600,4
13347,2,1,3,2,1,8,0,30-00600,12
25585,1,N,6,1,N,N,0,51-51255,N
11451,2,6,2,1,1,4,0,28-01100,14
5196,2,6,1,0,0,7,0,17-03529,N
21294,1,1,1,1,9,10,0,51-51255,9
25266,1,N,1,2,N,3,0,17-03529,N
441,1,1,2,1,9,10,0,01-01301,N
24295,1,N,1,1,N,3,0,38-00100,N
10384,2,1,1,1,8,11,0,24-01004,9
21359,2,1,1,1,6,10,0,51-01301,N
13075,1,4,2,1,2,7,0,29-01901,N
2956,2,6,1,0,1,5,0,08-00803,14
11488,2,6,2,1,5,10,0,28-01100,14
2619,2,6,1,2,7,9,0,06-07502,11
2328,1,1,1,1,9,9,0,06-08507,N
20224,1,2,3,1,8,6,0,40-00200,11
49,1,6,2,0,5,9,0,01-01301,N
26159,1,N,1,1,N,3,0,24-01004,N
23616,2,N,2,2,N,N,0,36-04010,N
11479,1,1,2,2,7,9,0,28-01100,14
6257,2,6,2,1,2,4,0,17-03531,6
17257,2,1,2,2,8,10,0,36-04010,12
25314,1,N,2,2,N,3,0,17-03529,N
24091,2,N,1,1,N,3,0,06-08507,N
23044,1,N,1,2,N,N,1,32-00405,N
22832,1,1,1,2,9,10,0,51-01301,10
25032,1,N,1,1,N,N,4,17-03529,N
26138,1,N,1,1,N,4,0,24-01004,N
12918,1,6,2,2,8,5,0,29-01901,7
11586,1,6,2,1,2,4,0,28-01100,N
26746,2,N,1,1,N,3,0,28-01100,N
5119,1,4,1,1,9,8,4,13-04600,10
5436,1,4,2,2,1,6,0,17-03529,N
12704,2,6,2,2,1,7,0,29-01901,13
3666,2,2,1,2,9,10,0,08-00803,10
5292,1,1,2,1,7,9,0,17-03529,7
7998,2,1,1,1,8,10,0,19-01700,11
6090,2,1,2,1,7,8,0,17-03531,8
18258,1,1,1,2,6,10,0,38-00100,11
7353,2,6,1,2,2,5,0,19-01700,N
17287,1,5,2,2,6,7,0,36-04010,12
8897,1,6,1,1,1,4,0,24-01004,11
9808,1,1,1,2,3,9,4,24-01004,14
12005,1,4,2,1,0,6,0,28-01100,N
17245,2,4,8,2,2,4,4,36-03710,N
11157,1,1,1,1,7,11,0,26-02702,11
2633,2,6,1,2,9,9,0,06-07502,9
6134,2,6,2,2,5,9,0,17-03531,12
8673,1,6,1,1,7,9,0,24-01004,16
17651,2,6,2,2,3,7,0,36-04010,12
11863,2,1,2,1,6,4,0,28-01100,10
14,2,6,1,0,0,7,0,01-01301,N
3040,2,6,1,2,1,9,0,08-00803,16
7138,1,5,2,1,0,5,0,17-03531,3
13612,2,1,3,1,7,8,0,30-00600,12
7022,1,6,2,2,2,6,0,17-03529,3
11309,2,6,1,2,7,9,0,26-02702,12
13539,2,1,1,1,4,5,0,30-00600,7
12218,1,1,1,1,8,9,0,28-01100,3
4235,1,6,1,0,0,7,0,13-04600,N
7027,2,6,2,2,0,5,0,17-03529,14
20954,1,6,1,1,9,9,0,51-01301,4
22943,2,1,1,1,8,9,0,51-51255,10
8634,2,1,1,1,9,10,0,24-01004,12
14202,2,1,1,1,1,6,0,30-00600,N
24476,2,N,1,1,N,3,0,38-00100,N
11148,2,1,1,1,8,10,0,26-02702,11
12204,1,1,1,1,9,9,0,28-01100,10
13614,1,4,1,2,6,9,0,30-00600,0
8099,2,6,1,1,0,4,0,19-01700,18
27164,1,N,1,1,N,3,0,30-00600,N
23809,1,N,6,2,N,2,0,06-07502,N
5487,2,4,2,1,6,7,0,17-03531,7
11051,1,1,1,1,9,12,0,26-02702,10
10678,1,6,6,2,8,7,0,26-02702,N
17058,1,1,8,2,3,3,2,36-03710,N
4298,1,1,2,2,0,7,0,13-04600,5
14069,2,4,7,1,4,3,0,30-00600,N
17351,1,1,2,1,7,7,0,36-04010,3
1469,2,1,6,1,9,10,0,06-08507,4
24425,2,N,1,1,N,3,0,38-00100,N
26187,2,N,1,1,N,3,0,24-01004,N
16413,1,6,2,2,2,4,0,36-03710,10
22851,2,1,1,1,9,9,0,51-51255,10
6452,1,3,2,2,3,8,0,17-03529,N
8454,2,1,1,1,8,9,0,24-01004,10
794,2,1,1,2,8,12,0,06-08507,11
24388,1,N,1,1,N,3,0,38-00100,N
18918,2,1,1,1,0,9,0,38-00100,N
5877,1,6,1,2,0,7,0,17-03531,18
17069,1,6,2,2,8,9,4,36-03710,12
24798,1,N,1,1,N,2,1,40-00200,N
22654,1,1,1,1,9,11,0,51-51255,10
10284,1,2,2,1,4,8,0,24-01004,7
15156,2,6,8,2,2,3,1,32-00405,9
21278,1,1,1,1,9,10,0,51-51255,10
12138,2,3,2,1,3,7,0,28-01100,N
24383,2,N,1,2,N,3,0,38-00100,N
20177,1,3,1,1,4,5,0,40-00200,N
12021,2,1,1,1,9,10,0,28-01100,12
11343,2,6,2,0,0,7,0,28-01100,N
20527,1,2,1,1,2,4,0,40-00200,N
2858,2,6,1,0,1,7,4,08-00803,6
7684,2,4,1,1,3,6,0,19-01700,N
18211,2,4,1,1,9,9,0,38-00100,10
11599,2,1,1,1,8,11,0,28-01100,12
16751,1,6,2,2,0,5,0,36-03710,N
25406,2,N,1,2,N,1,1,19-01700,N
17433,1,6,6,2,5,10,0,36-04010,16
12327,2,1,1,2,5,9,4,28-01100,11
12952,1,6,2,1,1,3,0,29-01901,6
23121,1,N,1,2,N,N,4,32-00405,N
20433,2,1,3,1,3,4,0,40-00200,N
21099,2,1,1,1,8,9,0,51-51255,10
23639,2,N,1,2,N,3,2,36-04010,N
15700,1,6,1,1,2,5,1,32-00405,11
15744,1,6,2,2,8,8,0,32-00405,14
24133,1,N,6,1,N,3,0,38-00100,N
1394,1,1,6,2,8,8,0,06-07502,14
15214,2,4,2,2,4,4,3,32-00405,12
16532,2,2,2,1,3,7,0,36-04010,12
1800,2,1,6,1,0,9,0,06-08507,N
16156,2,4,2,2,5,5,0,36-04010,11
21939,2,4,2,1,6,11,0,51-51255,12
12312,1,6,2,1,0,5,0,28-01100,N
5640,2,1,2,1,0,6,0,17-03529,N
1713,1,1,6,1,9,10,0,06-08507,N
9561,2,6,1,1,8,12,0,24-01004,10
10213,2,1,2,2,1,9,0,24-01004,8
3432,2,6,1,1,2,5,1,08-00803,10
13767,1,1,1,1,9,11,0,30-00600,12
21796,1,1,2,2,4,9,0,51-51255,16
26194,1,N,1,1,N,N,0,24-01004,N
6230,2,1,2,1,5,7,0,17-03529,12
12530,2,6,2,1,5,7,0,29-01901,16
11982,2,1,1,1,6,5,0,28-01100,15
5471,1,6,1,2,6,10,0,17-03529,4
19691,2,4,3,1,7,7,0,40-00200,4
9439,1,1,1,1,8,9,0,24-01004,N
23069,1,N,8,2,N,3,1,32-00405,N
17762,2,6,1,0,0,6,0,38-00100,4
9158,2,1,1,1,9,12,0,24-01004,16
10306,2,1,6,1,9,9,0,24-01004,10
8710,1,1,1,1,9,11,0,24-01004,12
7990,1,4,8,2,3,1,1,19-01700,14
15457,1,2,6,1,2,4,0,32-00405,14
19960,1,6,1,1,5,10,0,40-00200,13
17626,2,6,2,1,3,5,0,36-04010,N
4670,2,3,2,1,4,7,0,13-04600,N
2960,2,6,1,0,0,7,0,08-00803,N
9788,1,1,1,2,9,7,0,24-01004,10
23897,1,N,1,1,N,N,0,06-07502,N
11315,2,1,1,1,3,9,4,26-02702,10
20130,1,6,1,2,0,4,0,40-00200,N
10178,2,4,1,1,7,9,4,24-01004,N
25750,2,N,1,1,N,N,0,51-01301,N
21826,2,6,1,2,7,10,0,51-51255,11
4531,2,1,1,2,0,7,0,13-04600,N
12035,2,3,2,2,2,7,0,28-01100,N
16801,1,1,1,2,3,11,4,36-04010,14
17934,1,6,3,1,1,4,0,38-00100,6
14474,1,1,1,1,9,5,0,30-00600,1
26818,2,N,2,1,N,2,0,29-01901,N
22039,1,1,1,1,4,8,0,51-01301,N
16662,1,1,2,1,8,7,0,36-04010,3
924,2,3,6,1,3,5,0,06-08507,N
26541,1,N,1,1,N,1,0,26-02702,N
24494,2,N,1,2,N,3,1,38-00100,N
15740,2,6,1,2,2,3,2,32-00405,N
21528,2,1,1,1,8,8,0,51-51255,10
3993,1,1,1,1,7,9,0,08-00803,8
14115,1,1,9,1,6,6,0,30-00600,2
14781,2,6,1,2,3,7,0,30-00600,12
14312,1,1,1,1,7,9,0,30-00600,0
15205,1,1,3,1,5,4,1,32-00405,4
18797,1,6,9,1,0,4,4,38-00100,N
10485,2,6,2,0,2,7,0,26-02702,11
3495,2,6,1,2,3,9,0,08-00803,N
7440,2,1,1,1,4,10,0,19-01700,10
7909,2,6,1,1,3,9,0,19-01700,11
591,2,6,2,1,6,7,0,01-01301,10
13073,1,2,2,1,8,4,0,29-01901,2
17035,2,1,2,2,7,9,0,36-04010,12
6585,2,6,2,1,7,9,0,17-03531,9
7041,2,3,2,1,3,7,0,17-03529,N
2196,2,2,8,1,6,7,4,06-08507,12
1700,2,1,1,1,8,9,0,06-08507,6
6796,2,4,2,2,2,4,0,17-03529,N
16051,1,2,1,0,0,5,0,36-03710,N
23774,1,N,6,1,N,3,0,06-08507,N
211,2,4,2,1,5,8,0,01-01301,7
5396,2,6,2,2,2,10,0,17-03529,11
7411,2,1,1,1,2,9,0,19-01700,N
17223,2,6,2,2,4,4,2,36-03710,6
7312,1,3,1,0,2,5,0,19-01700,N
16194,2,6,1,2,5,9,0,36-04010,14
22932,1,1,9,1,8,9,0,51-51255,16
19766,2,1,3,2,0,4,0,40-00200,15
24336,2,N,1,1,N,2,0,38-00100,N
6188,2,6,6,2,1,10,0,17-03529,14
24876,2,N,2,2,N,1,0,13-04600,N
2369,2,4,1,1,6,9,0,06-08507,10
22023,1,1,1,1,7,10,0,51-51255,10
19201,2,1,8,1,1,3,1,38-00100,N
1425,1,2,6,1,0,9,0,06-08507,N
1373,2,1,1,1,2,9,0,06-07502,N
14959,1,4,2,1,4,8,0,32-00405,7
25762,2,N,1,2,N,3,4,51-51255,N
23547,2,N,2,1,N,3,1,36-04010,N
9406,2,6,1,2,4,5,0,24-01004,4
2308,1,2,1,2,9,9,0,06-07502,N
2594,1,6,1,2,9,9,0,06-07502,10
13600,2,3,1,1,2,7,0,30-00600,N
4101,2,6,2,0,0,7,0,13-04600,N
5056,1,6,2,1,9,8,0,13-04600,10
23729,2,N,2,2,N,3,0,36-04010,N
10672,2,6,1,1,4,5,0,26-02702,15
11273,1,6,1,1,1,11,0,26-02702,N
15459,1,4,6,1,5,9,0,32-00405,14
12095,2,3,1,1,7,9,0,28-01100,N
23618,2,N,1,2,N,3,0,36-04010,N
1779,1,3,6,1,0,9,0,06-08507,4
17596,2,6,2,1,0,7,0,36-04010,N
20880,1,6,1,2,7,9,0,51-01301,10
26386,1,N,1,1,N,3,0,24-01004,N
5766,2,4,2,2,2,5,0,17-03529,N
22434,1,1,1,1,9,9,0,51-51255,10
19459,1,6,1,1,9,9,0,38-00100,0
10299,1,1,2,2,8,10,0,24-01004,10
21934,2,1,1,2,7,10,0,51-51255,14
7047,2,6,2,1,5,7,0,17-03529,6
21568,1,1,1,1,7,11,0,51-51255,10
13245,2,6,2,1,4,5,0,29-01901,4
6179,2,6,2,2,3,7,0,17-03531,15
11050,2,6,1,2,1,9,0,26-02702,11
21940,2,4,2,1,4,7,0,51-51255,13
24829,1,N,1,1,N,3,0,40-00200,N
23766,2,N,1,2,N,N,0,06-07502,N
6933,2,6,2,1,8,11,0,17-03529,7
18687,1,1,1,1,6,8,0,38-00100,5
6465,2,3,2,2,2,3,0,17-03531,N
7332,2,1,1,1,3,5,2,19-01700,N
10105,2,1,1,1,9,10,0,24-01004,16
17352,2,6,2,1,1,9,0,36-04010,11
15082,2,6,8,2,5,1,1,32-00405,10
16556,1,2,2,2,5,8,0,36-04010,7
25918,2,N,1,1,N,N,0,51-01301,N
3421,1,1,1,1,6,5,0,08-00803,3
26481,1,N,8,1,N,3,4,24-01004,N
22264,2,1,1,2,0,10,0,51-01301,12
20014,1,1,1,1,9,5,0,40-00200,5
4595,2,6,1,2,5,9,0,13-04600,8
21459,2,6,1,2,8,10,0,51-01301,16
27215,1,N,3,2,N,3,0,30-00600,N
15321,1,4,1,1,2,6,0,32-00405,9
